Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-09-05,0.925,0.974,0.913,0.932,17,23,4,1
2022-09-06,0.962,0.995,0.937,0.974,17,23,4,1
2022-09-07,0.974,1.04,0.943,1.0,17,23,4,1
2022-09-08,1.05,1.05,0.956,1.018,17,23,4,1
2022-09-09,1.018,1.06,0.958,1.06,17,23,4,1
2022-09-12,1.088,1.144,0.994,1.12,17,23,4,1
2022-09-13,1.118,1.12,1.014,1.05,17,23,4,1
2022-09-14,1.096,1.096,1.008,1.08,17,23,4,1
2022-09-15,1.09,1.09,1.0,1.064,17,23,4,1
2022-09-16,1.078,1.078,1.0,1.054,17,23,4,1
2022-09-19,1.054,1.054,0.981,1.028,17,23,4,1
2022-09-20,1.04,1.04,0.963,0.98,17,23,4,1
2022-09-21,0.998,1.048,0.98,1.022,17,23,4,1
2022-09-22,1.024,1.024,0.98,1.024,17,23,4,1
2022-09-23,1.024,1.024,0.965,0.994,17,23,4,1
2022-09-26,0.994,0.994,0.92,0.98,17,23,4,1
2022-09-27,0.98,0.986,0.928,0.977,17,23,4,1
2022-09-28,0.979,1.01,0.957,0.98,17,23,4,1
2022-09-29,0.965,0.998,0.928,0.94,17,23,4,1
2022-09-30,0.94,0.996,0.928,0.978,17,23,4,1
2022-10-03,0.97,0.97,0.902,0.957,17,23,4,1
2022-10-04,0.92,0.952,0.912,0.933,17,23,4,1
2022-10-05,0.933,0.941,0.902,0.941,17,23,4,1
2022-10-06,0.946,0.946,0.903,0.93,17,23,4,1
2022-10-07,0.938,0.938,0.907,0.924,17,23,4,1
2022-10-10,0.924,0.936,0.911,0.929,17,23,4,1
2022-10-11,0.928,0.93,0.904,0.91,17,23,4,1
2022-10-12,0.929,0.938,0.9,0.906,17,23,4,1
2022-10-13,0.92,0.96,0.866,0.929,17,23,4,1
2022-10-14,0.93,0.93,0.878,0.9,17,23,4,1
2022-10-17,0.9,0.929,0.88,0.9,17,23,4,1
2022-10-18,0.89,0.914,0.87,0.899,17,23,4,1
2022-10-19,0.872,0.898,0.87,0.87,17,23,4,1
2022-10-20,0.879,0.897,0.803,0.882,17,23,4,1
2022-10-21,0.832,0.882,0.832,0.872,17,23,4,1
2022-10-24,0.884,0.884,0.833,0.846,17,23,4,1
2022-10-25,0.866,0.866,0.803,0.866,17,23,4,1
2022-10-26,0.855,0.876,0.81,0.861,17,23,4,1
2022-10-27,0.859,0.859,0.82,0.82,17,23,4,1
2022-10-28,0.843,0.97,0.813,0.852,17,23,4,1
