Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-02-03,1903.48,1917.69,1896.18,1906.13,15,20,4,1
2023-02-06,1902.31,1902.31,1863.26,1864.76,15,20,4,1
2023-02-07,1869.42,1877.28,1858.79,1870.87,15,20,4,1
2023-02-08,1882.32,1898.52,1882.32,1886.68,15,20,4,1
2023-02-09,1892.88,1912.32,1889.24,1896.24,15,20,4,1
2023-02-10,1891.84,1891.84,1838.33,1848.04,15,20,4,1
2023-02-13,1855.31,1863.95,1837.88,1853.29,15,20,4,1
2023-02-14,1858.47,1868.44,1841.76,1852.67,15,20,4,1
2023-02-15,1850.59,1871.47,1844.73,1870.03,15,20,4,1
2023-02-16,1872.93,1883.67,1841.85,1865.51,15,20,4,1
2023-02-17,1859.27,1867.81,1846.46,1859.26,15,20,4,1
2023-02-20,1860.87,1863.76,1842.43,1849.48,15,20,4,1
2023-02-21,1847.82,1847.82,1813.26,1825.89,15,20,4,1
2023-02-22,1822.56,1823.79,1786.67,1796.87,15,20,4,1
2023-02-23,1797.8,1826.45,1797.8,1824.76,15,20,4,1
2023-02-24,1828.33,1832.76,1802.1,1807.31,15,20,4,1
2023-02-27,1810.71,1828.27,1806.5,1820.79,15,20,4,1
2023-02-28,1821.3,1847.94,1810.98,1847.94,15,20,4,1
2023-03-01,1855.26,1868.54,1845.77,1856.22,15,20,4,1
2023-03-02,1850.34,1850.34,1813.37,1817.77,15,20,4,1
2023-03-03,1821.93,1841.85,1820.13,1841.85,15,20,4,1
2023-03-06,1849.05,1878.93,1849.05,1873.63,15,20,4,1
2023-03-07,1870.17,1883.31,1853.4,1853.4,15,20,4,1
2023-03-08,1853.32,1864.49,1842.48,1860.83,15,20,4,1
2023-03-09,1859.12,1859.12,1835.94,1835.94,15,20,4,1
2023-03-10,1820.21,1820.21,1786.18,1799.58,15,20,4,1
2023-03-13,1805.3,1814.07,1733.83,1753.3,15,20,4,1
2023-03-14,1752.13,1769.37,1737.77,1755.3,15,20,4,1
2023-03-15,1761.1,1766.16,1702.2,1707.42,15,20,4,1
2023-03-16,1718.65,1727.07,1669.53,1706.55,15,20,4,1
2023-03-17,1716.42,1730.29,1671.67,1678.16,15,20,4,1
2023-03-20,1671.55,1689.36,1626.01,1686.56,15,20,4,1
2023-03-21,1694.95,1724.01,1694.95,1719.16,15,20,4,1
2023-03-22,1721.09,1732.74,1704.93,1707.29,15,20,4,1
2023-03-23,1706.81,1714.42,1680.9,1705.91,15,20,4,1
2023-03-24,1700.07,1700.07,1661.51,1670.18,15,20,4,1
