Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-07-13,28.5,28.88,28.12,28.32,29,39,4,1
2023-07-14,28.4,28.4,27.8,27.9,29,39,4,1
2023-07-17,27.9,28.28,27.0,27.1,29,39,4,1
2023-07-18,27.2,27.2,26.24,26.3,29,39,4,1
2023-07-19,26.52,27.64,26.38,27.06,29,39,4,1
2023-07-20,27.16,27.22,26.6,26.68,29,39,4,1
2023-07-21,26.98,27.0,25.92,26.36,29,39,4,1
2023-07-24,26.6,26.88,26.52,26.7,29,39,4,1
2023-07-25,26.7,27.34,26.66,27.34,29,39,4,1
2023-07-26,27.42,27.44,26.68,27.08,29,39,4,1
2023-07-27,27.08,27.08,26.74,26.96,29,39,4,1
2023-07-28,26.96,27.28,26.52,26.8,29,39,4,1
2023-07-31,26.82,27.18,26.52,26.98,29,39,4,1
2023-08-01,27.12,27.2,26.66,26.74,29,39,4,1
2023-08-02,26.7,26.78,26.1,26.1,29,39,4,1
2023-08-03,26.1,26.44,26.0,26.16,29,39,4,1
2023-08-04,26.66,26.66,26.18,26.4,29,39,4,1
2023-08-07,26.48,26.48,25.62,25.64,29,39,4,1
2023-08-08,25.52,25.6,24.62,24.62,29,39,4,1
2023-08-09,24.76,25.1,24.6,24.64,29,39,4,1
2023-08-10,24.84,25.68,24.72,25.0,29,39,4,1
2023-08-11,25.0,25.24,24.54,25.1,29,39,4,1
2023-08-14,25.2,25.2,24.1,24.18,29,39,4,1
2023-08-16,24.18,24.58,24.0,24.22,29,39,4,1
2023-08-17,24.3,24.62,24.04,24.24,29,39,4,1
2023-08-18,24.4,24.4,23.52,23.72,29,39,4,1
2023-08-21,23.82,24.42,23.82,24.14,29,39,4,1
2023-08-22,24.38,24.7,24.2,24.4,29,39,4,1
2023-08-23,25.0,25.0,24.24,24.78,29,39,4,1
2023-08-24,24.9,24.98,24.4,24.46,29,39,4,1
2023-08-25,24.5,24.66,24.14,24.16,29,39,4,1
2023-08-28,24.46,25.18,24.46,25.06,29,39,4,1
2023-08-29,25.24,25.36,24.9,25.1,29,39,4,1
2023-08-30,25.28,25.48,25.1,25.34,29,39,4,1
2023-08-31,25.34,25.5,25.0,25.18,29,39,4,1
2023-09-01,25.44,25.44,25.2,25.3,29,39,4,1
2023-09-04,25.34,25.58,24.8,24.88,29,39,4,1
2023-09-05,24.9,24.9,24.04,24.12,29,39,4,1
2023-09-06,24.0,24.56,23.68,24.48,29,39,4,1
2023-09-07,24.5,24.5,23.82,24.04,29,39,4,1
2023-09-08,24.06,24.34,23.96,24.2,29,39,4,1
2023-09-11,24.36,24.84,24.2,24.64,29,39,4,1
