Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-07-13,11.2,11.2,11.2,11.2,29,39,4,1
2023-07-14,11.2,11.3,11.1,11.3,29,39,4,1
2023-07-17,11.35,11.35,11.1,11.2,29,39,4,1
2023-07-18,11.35,11.65,11.25,11.45,29,39,4,1
2023-07-19,11.4,12.4,11.4,11.75,29,39,4,1
2023-07-20,11.75,12.1,11.55,11.65,29,39,4,1
2023-07-21,11.65,11.65,11.5,11.65,29,39,4,1
2023-07-24,11.65,11.65,11.45,11.6,29,39,4,1
2023-07-25,11.5,11.6,11.5,11.6,29,39,4,1
2023-07-26,11.65,11.65,11.5,11.6,29,39,4,1
2023-07-27,11.6,11.6,11.35,11.6,29,39,4,1
2023-07-28,11.6,11.6,11.6,11.6,29,39,4,1
2023-07-31,11.6,11.6,11.45,11.6,29,39,4,1
2023-08-01,11.5,11.6,11.5,11.6,29,39,4,1
2023-08-02,11.6,11.6,11.4,11.4,29,39,4,1
2023-08-03,11.4,11.5,11.25,11.3,29,39,4,1
2023-08-04,11.45,11.5,11.3,11.5,29,39,4,1
2023-08-07,11.5,11.5,11.25,11.3,29,39,4,1
2023-08-08,11.4,11.4,11.1,11.35,29,39,4,1
2023-08-09,11.35,11.35,11.1,11.35,29,39,4,1
2023-08-10,11.3,11.3,11.3,11.3,29,39,4,1
2023-08-11,11.3,11.3,10.8,11.0,29,39,4,1
2023-08-14,11.15,11.15,10.9,11.0,29,39,4,1
2023-08-16,10.9,11.05,10.9,10.9,29,39,4,1
2023-08-17,10.95,10.95,10.4,10.55,29,39,4,1
2023-08-18,11.0,11.0,10.3,10.65,29,39,4,1
2023-08-21,10.65,10.65,10.6,10.65,29,39,4,1
2023-08-22,11.35,11.35,10.55,10.8,29,39,4,1
2023-08-23,10.8,10.8,10.75,10.8,29,39,4,1
2023-08-24,11.2,11.2,10.4,10.5,29,39,4,1
2023-08-25,10.5,10.5,10.45,10.5,29,39,4,1
2023-08-28,10.5,10.5,10.35,10.35,29,39,4,1
2023-08-29,10.5,10.5,10.45,10.5,29,39,4,1
2023-08-30,10.5,10.5,10.4,10.5,29,39,4,1
2023-08-31,10.5,10.5,10.4,10.4,29,39,4,1
2023-09-01,10.5,10.5,10.4,10.5,29,39,4,1
2023-09-04,10.5,10.5,10.5,10.5,29,39,4,1
2023-09-05,10.5,10.5,10.4,10.4,29,39,4,1
2023-09-06,10.4,10.9,10.3,10.7,29,39,4,1
2023-09-07,10.85,10.95,10.7,10.95,29,39,4,1
2023-09-08,11.05,11.25,10.95,10.95,29,39,4,1
2023-09-11,11.3,11.3,11.0,11.0,29,39,4,1
