Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-06-12,301.0,301.0,298.0,300.5,47,63,4,1
2023-06-13,300.5,301.5,295.0,297.0,47,63,4,1
2023-06-14,296.0,298.0,290.5,291.0,47,63,4,1
2023-06-15,294.0,296.0,291.0,296.0,47,63,4,1
2023-06-16,294.5,295.0,293.0,293.0,47,63,4,1
2023-06-19,293.5,295.0,290.0,293.0,47,63,4,1
2023-06-20,295.0,295.0,288.0,291.5,47,63,4,1
2023-06-21,291.5,292.5,289.0,289.5,47,63,4,1
2023-06-22,290.0,290.0,284.5,289.5,47,63,4,1
2023-06-23,289.5,290.5,288.5,290.5,47,63,4,1
2023-06-26,290.0,290.0,289.5,290.0,47,63,4,1
2023-06-27,290.0,290.0,286.5,290.0,47,63,4,1
2023-06-28,291.0,292.5,289.5,289.5,47,63,4,1
2023-06-29,290.5,292.0,289.5,292.0,47,63,4,1
2023-06-30,283.0,288.0,280.0,286.5,47,63,4,1
2023-07-03,286.5,287.0,283.5,287.0,47,63,4,1
2023-07-04,285.0,286.5,283.0,283.5,47,63,4,1
2023-07-05,283.5,283.5,280.0,280.0,47,63,4,1
2023-07-06,280.0,280.5,279.0,279.0,47,63,4,1
2023-07-07,281.5,283.5,279.5,279.5,47,63,4,1
2023-07-10,284.0,284.0,277.0,280.0,47,63,4,1
2023-07-11,280.5,282.0,278.5,281.5,47,63,4,1
2023-07-12,279.0,280.5,274.0,276.0,47,63,4,1
2023-07-13,276.0,276.0,267.5,270.0,47,63,4,1
2023-07-14,270.0,272.0,265.0,269.5,47,63,4,1
2023-07-17,269.5,273.5,263.0,265.0,47,63,4,1
2023-07-18,265.0,267.0,259.5,263.5,47,63,4,1
2023-07-19,264.5,265.5,263.5,265.0,47,63,4,1
2023-07-20,265.5,266.5,258.5,260.0,47,63,4,1
2023-07-21,259.5,260.5,255.0,256.0,47,63,4,1
2023-07-24,256.0,259.0,256.0,258.0,47,63,4,1
2023-07-25,258.5,259.0,256.5,256.5,47,63,4,1
2023-07-26,257.0,259.0,257.0,257.0,47,63,4,1
2023-07-27,257.0,259.0,253.5,254.5,47,63,4,1
2023-07-28,255.0,255.0,250.0,251.5,47,63,4,1
2023-07-31,252.0,255.0,248.0,250.0,47,63,4,1
2023-08-01,251.0,256.5,249.0,256.5,47,63,4,1
2023-08-02,256.5,262.0,251.0,255.5,47,63,4,1
2023-08-03,255.5,256.5,253.5,256.5,47,63,4,1
2023-08-04,257.5,261.5,234.0,238.0,47,63,4,1
2023-08-07,238.0,241.5,235.5,235.5,47,63,4,1
2023-08-08,235.0,237.5,226.0,227.5,47,63,4,1
2023-08-09,228.5,233.0,228.0,229.5,47,63,4,1
2023-08-10,232.5,239.5,232.5,238.0,47,63,4,1
2023-08-11,239.0,242.0,238.0,240.5,47,63,4,1
2023-08-14,241.0,242.5,237.0,239.5,47,63,4,1
2023-08-16,240.0,240.0,233.0,235.0,47,63,4,1
2023-08-17,235.0,236.5,228.0,228.0,47,63,4,1
2023-08-18,228.0,233.5,228.0,230.5,47,63,4,1
2023-08-21,230.0,236.5,228.0,236.0,47,63,4,1
2023-08-22,236.5,239.0,233.0,239.0,47,63,4,1
2023-08-23,239.0,243.5,237.0,242.0,47,63,4,1
2023-08-24,242.5,251.5,242.5,251.5,47,63,4,1
2023-08-25,251.0,256.0,248.5,248.5,47,63,4,1
2023-08-28,249.0,249.0,236.5,236.5,47,63,4,1
2023-08-29,238.0,245.0,236.5,241.0,47,63,4,1
2023-08-30,241.0,247.0,241.0,245.0,47,63,4,1
2023-08-31,245.0,246.5,233.5,234.5,47,63,4,1
2023-09-01,235.0,237.5,228.0,237.5,47,63,4,1
2023-09-04,237.5,238.5,229.0,232.5,47,63,4,1
2023-09-05,233.5,234.0,231.5,231.5,47,63,4,1
2023-09-06,231.0,233.0,230.0,230.5,47,63,4,1
2023-09-07,231.0,231.0,226.0,228.0,47,63,4,1
2023-09-08,230.0,233.0,228.0,230.5,47,63,4,1
2023-09-11,229.5,233.5,229.5,233.5,47,63,4,1
