Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-08-07,16.1,16.2,15.98,16.1,16,22,4,1
2023-08-08,16.085,16.09,15.72,15.72,16,22,4,1
2023-08-09,15.875,16.01,15.765,15.925,16,22,4,1
2023-08-10,15.94,15.94,15.64,15.65,16,22,4,1
2023-08-11,15.65,15.77,15.47,15.49,16,22,4,1
2023-08-14,15.5,15.5,14.89,14.9,16,22,4,1
2023-08-16,14.9,14.93,14.08,14.33,16,22,4,1
2023-08-17,14.37,14.495,13.99,14.05,16,22,4,1
2023-08-18,14.11,14.28,14.045,14.195,16,22,4,1
2023-08-21,14.295,14.745,14.25,14.675,16,22,4,1
2023-08-22,14.78,14.78,14.34,14.385,16,22,4,1
2023-08-23,14.38,14.445,14.02,14.18,16,22,4,1
2023-08-24,14.245,14.38,14.015,14.045,16,22,4,1
2023-08-25,14.01,14.295,13.95,14.255,16,22,4,1
2023-08-28,14.295,14.295,13.17,13.26,16,22,4,1
2023-08-29,13.325,13.5,13.265,13.35,16,22,4,1
2023-08-30,13.405,13.7,13.405,13.445,16,22,4,1
2023-08-31,13.49,13.68,13.425,13.56,16,22,4,1
2023-09-01,13.6,13.9,13.54,13.795,16,22,4,1
2023-09-04,13.82,14.07,13.73,13.77,16,22,4,1
2023-09-05,13.75,13.77,13.48,13.48,16,22,4,1
2023-09-06,13.44,14.98,12.995,14.59,16,22,4,1
2023-09-07,14.5,14.65,13.9,13.92,16,22,4,1
2023-09-08,13.92,14.13,13.415,13.415,16,22,4,1
2023-09-11,13.45,13.67,12.96,13.08,16,22,4,1
