Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-09-08,16891.92,16953.78,16802.82,16825.31,19,26,4,1
2022-09-09,16888.3496,16993.1191,16888.3496,16945.9004,19,26,4,1
2022-09-12,17031.17,17113.7,16843.88,16875.48,19,26,4,1
2022-09-13,16939.64,16950.65,16660.4,16715.47,19,26,4,1
2022-09-14,16686.04,16769.36,16681.87,16768.81,19,26,4,1
2022-09-15,16730.76,16816.57,16730.76,16801.75,19,26,4,1
2022-09-16,16831.92,16831.92,16647.03,16719.38,19,26,4,1
2022-09-19,16717.1,16741.56,16600.75,16689.82,19,26,4,1
2022-09-20,16758.74,16817.73,16625.82,16668.04,19,26,4,1
2022-09-21,16631.41,16671.99,16512.38,16671.99,19,26,4,1
2022-09-22,16674.82,16791.1,16656.23,16745.82,19,26,4,1
2022-09-23,16758.66,16758.66,16449.24,16477.18,19,26,4,1
2022-09-26,16319.03,16385.21,15998.95,16043.98,19,26,4,1
2022-09-27,16055.79,16124.11,16019.6,16124.11,19,26,4,1
2022-09-28,16123.2,16143.29,15834.46,16023.83,19,26,4,1
2022-09-29,16080.74,16088.17,15757.5,15790.53,19,26,4,1
2022-09-30,15857.19,15945.97,15786.12,15895.18,19,26,4,1
2022-10-03,15893.85,15980.81,15670.84,15980.81,19,26,4,1
2022-10-04,16103.66,16176.94,16048.79,16061.55,19,26,4,1
2022-10-05,16124.24,16176.24,16061.41,16078.05,19,26,4,1
2022-10-06,16120.06,16198.46,16050.21,16170.3,19,26,4,1
2022-10-07,16184.29,16192.75,16073.49,16147.28,19,26,4,1
2022-10-10,16163.98,16170.21,16021.52,16033.76,19,26,4,1
2022-10-11,16048.44,16076.43,15979.81,16076.43,19,26,4,1
2022-10-12,16077.71,16130.57,15941.9,15972.47,19,26,4,1
2022-10-13,16038.69,16116.89,15759.96,15892.48,19,26,4,1
2022-10-14,15963.04,16044.15,15899.3,15971.07,19,26,4,1
2022-10-17,16001.66,16032.89,15870.76,15874.71,19,26,4,1
2022-10-18,15947.55,16036.18,15940.39,16012.57,19,26,4,1
2022-10-19,16090.93,16098.68,15935.88,16000.29,19,26,4,1
2022-10-20,15999.51,16054.74,15961.28,16054.74,19,26,4,1
2022-10-21,16015.74,16075.51,15944.06,15989.09,19,26,4,1
2022-10-24,16056.81,16119.46,16056.81,16101.28,19,26,4,1
2022-10-25,16135.34,16192.02,16076.48,16153.98,19,26,4,1
2022-10-26,16212.04,16235.42,16121.34,16150.53,19,26,4,1
2022-10-27,16198.59,16241.39,16133.14,16204.66,19,26,4,1
2022-10-28,16223.78,16301.42,16162.57,16301.42,19,26,4,1
2022-10-31,16392.48,16561.95,16335.76,16561.95,19,26,4,1
2022-11-02,16661.44,16703.61,16615.51,16685.29,19,26,4,1
2022-11-03,16660.48,16660.48,16557.88,16626.49,19,26,4,1
2022-11-04,16674.54,16913.83,16673.44,16913.83,19,26,4,1
2022-11-07,17022.75,17022.75,16831.8,16859.0,19,26,4,1
2022-11-08,16903.04,17027.25,16889.01,17027.25,19,26,4,1
2022-11-09,17105.14,17121.36,16917.64,16978.76,19,26,4,1
2022-11-10,16974.63,17030.17,16900.97,17030.17,19,26,4,1
