Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-10-13,10494.41,10559.16,10271.29,10380.46,24,32,3,1
2022-10-14,10510.23,10552.56,10445.27,10486.97,24,32,3,1
2022-10-17,10517.5,10577.67,10443.04,10554.13,24,32,3,1
2022-10-18,10659.36,10678.92,10601.22,10610.94,24,32,3,1
2022-10-19,10670.35,10679.39,10511.06,10534.64,24,32,3,1
2022-10-20,10548.31,10638.73,10462.67,10636.52,24,32,3,1
2022-10-21,10595.53,10618.16,10510.26,10533.63,24,32,3,1
2022-10-24,10593.69,10706.24,10586.08,10632.3,24,32,3,1
2022-10-25,10657.13,10727.6,10588.35,10644.43,24,32,3,1
2022-10-26,10640.8,10734.41,10580.47,10705.01,24,32,3,1
2022-10-27,10696.85,10749.4,10622.2,10720.53,24,32,3,1
2022-10-28,10681.08,10879.7,10638.57,10842.33,24,32,3,1
2022-10-31,10867.9,11021.26,10844.94,11021.26,24,32,3,1
2022-11-02,11054.74,11226.45,11049.87,11226.45,24,32,3,1
2022-11-03,11108.83,11145.12,11003.44,11114.93,24,32,3,1
2022-11-04,11091.41,11370.42,11087.78,11370.42,24,32,3,1
2022-11-07,11407.18,11474.08,11279.77,11295.3,24,32,3,1
2022-11-08,11290.56,11353.58,11251.74,11342.49,24,32,3,1
2022-11-09,11330.58,11398.83,11232.82,11299.61,24,32,3,1
2022-11-10,11250.82,11453.41,11176.82,11437.82,24,32,3,1
2022-11-14,11505.42,11605.68,11457.69,11483.16,24,32,3,1
2022-11-15,11566.63,11592.76,11441.87,11538.46,24,32,3,1
2022-11-16,11433.41,11509.54,11394.41,11417.14,24,32,3,1
2022-11-17,11427.51,11453.41,11222.67,11283.76,24,32,3,1
2022-11-18,11342.08,11487.74,11294.14,11339.26,24,32,3,1
2022-11-21,11351.18,11351.95,11189.88,11277.13,24,32,3,1
2022-11-22,11306.65,11486.05,11281.54,11421.79,24,32,3,1
2022-11-23,11460.55,11515.72,11351.85,11428.67,24,32,3,1
2022-11-24,11506.91,11558.62,11420.71,11546.08,24,32,3,1
2022-11-25,11546.9,11646.21,11521.53,11624.88,24,32,3,1
2022-11-28,11608.6,11659.19,11532.74,11623.59,24,32,3,1
2022-11-29,11684.23,11684.23,11388.74,11476.48,24,32,3,1
2022-11-30,11506.46,11604.77,11495.35,11529.7,24,32,3,1
2022-12-01,11672.85,11672.85,11484.98,11543.26,24,32,3,1
2022-12-02,11541.07,11682.81,11521.38,11648.58,24,32,3,1
2022-12-05,11689.37,11752.87,11630.35,11648.01,24,32,3,1
2022-12-06,11639.96,11663.27,11534.86,11624.88,24,32,3,1
2022-12-07,11615.13,11615.13,11546.55,11568.93,24,32,3,1
2022-12-08,11582.88,11584.24,11484.6,11530.31,24,32,3,1
2022-12-09,11568.21,11596.32,11518.44,11558.72,24,32,3,1
2022-12-12,11620.26,11716.87,11562.09,11673.97,24,32,3,1
2022-12-13,11704.65,11855.33,11621.93,11809.96,24,32,3,1
2022-12-14,11817.8,11840.28,11738.11,11819.09,24,32,3,1
2022-12-15,11760.56,11760.56,11417.56,11448.48,24,32,3,1
2022-12-16,11406.94,11488.32,11329.29,11461.29,24,32,3,1
2022-12-19,11460.06,11493.91,11342.53,11367.89,24,32,3,1
2022-12-20,11345.27,11394.89,11311.77,11388.16,24,32,3,1
2022-12-21,11396.25,11447.45,11360.14,11408.86,24,32,3,1
2022-12-22,11422.84,11441.9,11324.09,11373.19,24,32,3,1
2022-12-23,11344.43,11424.09,11340.21,11423.23,24,32,3,1
2022-12-27,11433.49,11456.99,11287.84,11318.13,24,32,3,1
2022-12-28,11299.39,11320.92,11233.13,11281.35,24,32,3,1
2022-12-29,11321.29,11491.57,11302.94,11491.57,24,32,3,1
2022-12-30,11472.44,11509.54,11396.38,11412.83,24,32,3,1
2023-01-02,11405.37,11559.26,11400.2,11540.47,24,32,3,1
2023-01-03,11550.18,11691.98,11550.18,11653.45,24,32,3,1
2023-01-04,11693.93,11769.11,11660.2,11752.74,24,32,3,1
2023-01-05,11756.5,11996.48,11756.5,11915.21,24,32,3,1
