Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-01-20,12213.63,12252.7,12145.49,12184.67,16,22,3,1
2023-01-23,12271.59,12353.89,12255.72,12324.58,16,22,3,1
2023-01-24,12357.21,12386.31,12198.32,12220.65,16,22,3,1
2023-01-25,12248.61,12248.61,12056.58,12080.99,16,22,3,1
2023-01-26,12165.48,12262.18,12117.05,12212.03,16,22,3,1
2023-01-27,12218.21,12263.58,12193.49,12207.79,16,22,3,1
2023-01-30,12181.49,12192.82,12040.52,12046.01,16,22,3,1
2023-01-31,12065.16,12204.12,12048.12,12204.12,16,22,3,1
2023-02-01,12215.74,12259.31,12120.35,12120.35,16,22,3,1
2023-02-02,12219.73,12329.98,12194.98,12296.28,16,22,3,1
2023-02-03,12323.33,12406.14,12313.17,12347.4,16,22,3,1
2023-02-06,12333.66,12341.65,12138.98,12149.42,16,22,3,1
2023-02-07,12192.58,12196.51,12089.19,12160.39,16,22,3,1
2023-02-08,12209.64,12386.94,12209.64,12360.07,16,22,3,1
2023-02-09,12407.39,12582.1,12407.39,12582.1,16,22,3,1
2023-02-10,12515.75,12573.88,12299.02,12364.64,16,22,3,1
2023-02-13,12383.61,12396.46,12218.3,12265.12,16,22,3,1
2023-02-14,12340.67,12348.12,12256.19,12267.47,16,22,3,1
2023-02-15,12291.44,12421.85,12257.84,12404.41,16,22,3,1
2023-02-16,12507.5,12552.41,12434.15,12525.9,16,22,3,1
2023-02-17,12507.2,12552.09,12454.23,12541.64,16,22,3,1
2023-02-20,12549.61,12577.53,12489.3,12512.62,16,22,3,1
2023-02-21,12512.42,12541.15,12348.27,12363.9,16,22,3,1
2023-02-22,12347.67,12360.49,12226.16,12342.14,16,22,3,1
2023-02-23,12402.18,12424.32,12330.7,12409.88,16,22,3,1
2023-02-24,12429.43,12436.96,12313.02,12339.18,16,22,3,1
2023-02-27,12363.23,12406.49,12309.32,12367.21,16,22,3,1
2023-02-28,12334.62,12476.19,12324.55,12423.96,16,22,3,1
2023-03-01,12472.99,12507.9,12413.73,12453.66,16,22,3,1
2023-03-02,12444.5,12444.5,12320.88,12342.69,16,22,3,1
2023-03-03,12418.0,12525.62,12402.27,12525.62,16,22,3,1
2023-03-06,12580.05,12722.12,12553.71,12711.42,16,22,3,1
2023-03-07,12707.97,12765.0,12653.41,12666.82,16,22,3,1
2023-03-08,12682.75,12814.37,12663.68,12799.49,16,22,3,1
2023-03-09,12823.54,12842.38,12767.06,12789.44,16,22,3,1
2023-03-10,12640.35,12667.79,12495.71,12506.03,16,22,3,1
2023-03-13,12538.0,12573.68,12237.62,12416.74,16,22,3,1
2023-03-14,12471.63,12484.83,12387.42,12434.19,16,22,3,1
2023-03-15,12478.6,12507.14,12218.24,12235.69,16,22,3,1
2023-03-16,12291.46,12316.66,12157.62,12293.59,16,22,3,1
2023-03-17,12319.68,12382.04,12252.56,12258.64,16,22,3,1
