Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-05-02,12492.3,12598.76,12484.1,12518.81,11,15,3,1
2023-05-04,12552.14,12606.5,12460.62,12472.62,11,15,3,1
2023-05-05,12493.96,12581.13,12447.26,12541.07,11,15,3,1
2023-05-08,12553.45,12632.84,12550.09,12589.65,11,15,3,1
2023-05-09,12591.88,12612.91,12556.77,12605.43,11,15,3,1
2023-05-10,12617.0,12758.11,12581.11,12707.14,11,15,3,1
2023-05-11,12698.45,12800.11,12680.73,12698.93,11,15,3,1
2023-05-12,12757.58,12798.05,12720.65,12744.97,11,15,3,1
2023-05-15,12757.37,12778.61,12685.37,12743.11,11,15,3,1
2023-05-16,12717.64,12868.75,12710.51,12853.29,11,15,3,1
2023-05-17,12832.53,12832.53,12653.02,12663.91,11,15,3,1
2023-05-18,12761.74,12815.83,12588.34,12595.45,11,15,3,1
2023-05-19,12634.48,12750.29,12625.88,12730.07,11,15,3,1
2023-05-22,12756.54,12870.44,12739.34,12847.25,11,15,3,1
2023-05-23,12823.17,12910.61,12813.93,12868.8,11,15,3,1
2023-05-24,12799.04,12799.04,12607.91,12668.8,11,15,3,1
2023-05-25,12709.39,12711.43,12439.29,12488.52,11,15,3,1
2023-05-26,12481.96,12591.94,12451.08,12580.96,11,15,3,1
2023-05-29,12617.02,12676.79,12599.31,12639.61,11,15,3,1
2023-05-30,12599.85,12638.51,12543.39,12584.47,11,15,3,1
2023-05-31,12560.47,12560.47,12320.38,12341.83,11,15,3,1
2023-06-01,12394.66,12442.29,12363.97,12432.4,11,15,3,1
2023-06-02,12498.56,12621.47,12468.68,12602.05,11,15,3,1
2023-06-05,12666.53,12823.23,12633.5,12823.23,11,15,3,1
2023-06-06,12802.23,12921.5,12757.13,12882.21,11,15,3,1
2023-06-07,12871.32,12871.32,12733.06,12767.1,11,15,3,1
2023-06-09,12820.51,12830.13,12720.33,12742.1,11,15,3,1
