Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-03-13,350.0,363.8,349.3,360.1,89,120,8,1
2023-03-14,360.6,363.2,357.0,359.8,89,120,8,1
2023-03-15,358.9,371.0,358.1,370.0,89,120,8,1
2023-03-16,367.7,378.5,365.7,370.5,89,120,8,1
2023-03-17,352.0,378.5,342.3,378.0,89,120,8,1
2023-03-20,384.6,389.3,365.1,365.1,89,120,8,1
2023-03-21,372.4,372.6,364.45,370.0,89,120,8,1
2023-03-22,370.9,371.1,365.0,370.0,89,120,8,1
2023-03-23,371.5,377.2,368.9,370.0,89,120,8,1
2023-03-24,375.5,380.7,375.0,380.0,89,120,8,1
2023-03-27,375.3,378.6,373.45,375.2,89,120,8,1
2023-03-28,373.4,374.6,369.0,374.2,89,120,8,1
2023-03-29,372.4,374.8,370.0,370.7,89,120,8,1
2023-03-30,369.0,369.0,359.3,359.5,89,120,8,1
2023-03-31,357.5,361.5,357.3,361.0,89,120,8,1
2023-04-03,357.5,357.5,352.0,356.6,89,120,8,1
2023-04-04,353.8,358.0,352.6,357.8,89,120,8,1
2023-04-05,360.2,363.0,358.8,362.55,89,120,8,1
2023-04-06,360.0,362.6,360.0,362.5,89,120,8,1
2023-04-11,357.8,361.1,354.8,356.9,89,120,8,1
2023-04-12,356.5,358.0,348.6,350.2,89,120,8,1
2023-04-13,350.0,350.5,344.2,345.2,89,120,8,1
2023-04-14,342.7,344.8,341.1,342.8,89,120,8,1
2023-04-17,340.3,342.4,340.3,341.0,89,120,8,1
2023-04-18,341.4,341.4,331.9,334.2,89,120,8,1
2023-04-19,335.5,340.0,334.5,336.6,89,120,8,1
2023-04-20,334.2,334.2,330.0,332.7,89,120,8,1
2023-04-21,333.6,337.2,333.3,335.0,89,120,8,1
2023-04-24,337.1,337.8,332.0,332.8,89,120,8,1
2023-04-25,334.0,337.0,332.9,336.7,89,120,8,1
2023-04-26,337.9,340.3,335.0,335.8,89,120,8,1
2023-04-27,337.2,337.2,325.7,326.4,89,120,8,1
2023-04-28,326.1,331.0,325.8,329.2,89,120,8,1
2023-05-02,328.0,331.0,325.0,331.0,89,120,8,1
2023-05-04,332.0,338.4,328.0,337.8,89,120,8,1
2023-05-05,337.35,337.5,332.2,332.5,89,120,8,1
2023-05-08,332.4,332.95,327.8,332.95,89,120,8,1
2023-05-09,334.3,334.4,331.0,331.0,89,120,8,1
2023-05-10,331.0,333.5,326.2,330.4,89,120,8,1
2023-05-11,329.7,333.9,327.6,332.6,89,120,8,1
2023-05-12,333.3,333.3,327.7,330.0,89,120,8,1
2023-05-15,327.3,330.0,325.3,330.0,89,120,8,1
2023-05-16,330.7,331.1,326.0,327.5,89,120,8,1
2023-05-17,329.0,331.0,328.6,330.6,89,120,8,1
2023-05-18,326.7,331.0,326.5,328.4,89,120,8,1
2023-05-19,328.1,328.1,320.4,320.65,89,120,8,1
2023-05-22,320.4,321.2,316.6,318.3,89,120,8,1
2023-05-23,319.3,319.3,315.2,317.7,89,120,8,1
2023-05-24,320.0,327.0,320.0,327.0,89,120,8,1
2023-05-25,327.4,329.7,325.6,329.1,89,120,8,1
2023-05-26,328.3,328.3,320.0,320.0,89,120,8,1
2023-05-29,319.7,322.95,319.7,321.5,89,120,8,1
2023-05-30,323.4,328.5,323.4,328.0,89,120,8,1
2023-05-31,330.9,337.8,330.9,336.9,89,120,8,1
2023-06-01,335.2,335.75,326.6,326.6,89,120,8,1
2023-06-02,323.6,324.1,316.0,316.0,89,120,8,1
2023-06-05,316.05,318.0,311.0,317.0,89,120,8,1
2023-06-06,317.1,317.1,302.0,310.0,89,120,8,1
2023-06-07,312.6,314.6,311.6,313.5,89,120,8,1
2023-06-09,312.55,312.55,310.5,311.6,89,120,8,1
2023-06-12,312.0,313.0,309.0,312.7,89,120,8,1
2023-06-13,310.7,316.0,310.6,316.0,89,120,8,1
2023-06-14,314.6,314.8,307.0,309.0,89,120,8,1
2023-06-15,308.7,311.6,305.0,305.6,89,120,8,1
2023-06-16,304.8,305.4,300.4,303.0,89,120,8,1
2023-06-19,302.9,306.7,300.6,306.0,89,120,8,1
2023-06-20,308.1,309.6,305.1,309.05,89,120,8,1
2023-06-21,309.2,309.2,305.7,307.9,89,120,8,1
2023-06-22,308.4,310.6,305.8,308.8,89,120,8,1
2023-06-23,309.45,314.9,309.45,314.8,89,120,8,1
2023-06-26,314.8,315.8,308.0,309.0,89,120,8,1
2023-06-27,309.0,316.4,299.5,314.5,89,120,8,1
2023-06-28,311.5,316.3,310.4,312.9,89,120,8,1
2023-06-29,312.9,312.9,310.6,311.5,89,120,8,1
2023-06-30,311.0,312.7,310.2,312.3,89,120,8,1
2023-07-03,310.1,311.0,306.9,306.9,89,120,8,1
2023-07-04,308.6,311.0,307.5,310.95,89,120,8,1
2023-07-05,312.1,317.1,312.1,317.0,89,120,8,1
2023-07-06,320.0,322.0,316.3,318.5,89,120,8,1
2023-07-07,319.7,319.7,314.5,314.7,89,120,8,1
2023-07-10,314.9,319.0,312.9,313.8,89,120,8,1
2023-07-11,311.7,313.7,310.8,311.5,89,120,8,1
2023-07-12,311.0,311.0,302.7,303.0,89,120,8,1
2023-07-13,301.4,303.5,299.9,302.3,89,120,8,1
2023-07-14,302.3,303.0,298.0,301.2,89,120,8,1
2023-07-17,301.2,302.0,298.0,298.5,89,120,8,1
2023-07-18,298.5,300.0,295.2,296.0,89,120,8,1
2023-07-19,295.3,296.6,292.9,295.0,89,120,8,1
2023-07-20,295.5,298.1,295.0,297.0,89,120,8,1
2023-07-21,298.0,299.0,297.0,297.3,89,120,8,1
2023-07-24,296.0,296.6,293.9,296.1,89,120,8,1
2023-07-25,295.0,296.3,292.5,294.5,89,120,8,1
2023-07-26,294.6,297.9,294.6,296.1,89,120,8,1
2023-07-27,295.0,295.7,291.5,291.5,89,120,8,1
2023-07-28,294.2,294.3,292.0,292.8,89,120,8,1
2023-07-31,291.5,293.5,291.0,291.8,89,120,8,1
2023-08-01,293.5,295.0,293.2,293.55,89,120,8,1
2023-08-02,298.4,299.9,296.6,299.4,89,120,8,1
2023-08-03,301.5,303.0,299.4,300.4,89,120,8,1
2023-08-04,299.0,299.0,288.0,295.3,89,120,8,1
2023-08-07,296.0,299.6,296.0,299.3,89,120,8,1
2023-08-08,299.3,305.0,299.3,303.0,89,120,8,1
2023-08-09,301.5,304.2,299.5,304.2,89,120,8,1
2023-08-10,303.1,303.1,297.0,299.3,89,120,8,1
2023-08-11,301.0,303.7,300.5,302.1,89,120,8,1
2023-08-14,303.7,305.4,302.6,305.2,89,120,8,1
2023-08-16,307.0,312.9,306.9,312.3,89,120,8,1
2023-08-17,313.5,317.5,310.7,315.6,89,120,8,1
2023-08-18,318.0,320.0,315.5,316.3,89,120,8,1
2023-08-21,315.0,318.0,314.0,316.4,89,120,8,1
2023-08-22,313.6,318.0,313.4,318.0,89,120,8,1
2023-08-23,318.0,321.6,316.0,316.2,89,120,8,1
2023-08-24,316.0,318.2,312.6,317.5,89,120,8,1
2023-08-25,321.5,321.5,317.15,320.5,89,120,8,1
2023-08-28,318.0,319.3,312.0,312.0,89,120,8,1
2023-08-29,311.5,313.7,310.5,312.3,89,120,8,1
2023-08-30,311.8,313.5,310.5,311.0,89,120,8,1
2023-08-31,310.8,315.7,310.1,314.25,89,120,8,1
