Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-01-02,3.45,3.68,3.42,3.54,92,119,8,1
2023-01-03,3.52,3.55,3.44,3.5,92,119,8,1
2023-01-04,3.5,3.605,3.47,3.47,92,119,8,1
2023-01-05,3.59,3.62,3.55,3.62,92,119,8,1
2023-01-09,3.62,3.62,3.595,3.595,92,119,8,1
2023-01-10,3.595,3.62,3.48,3.615,92,119,8,1
2023-01-11,3.55,3.55,3.48,3.53,92,119,8,1
2023-01-12,3.53,3.6,3.48,3.58,92,119,8,1
2023-01-13,3.57,3.62,3.445,3.615,92,119,8,1
2023-01-16,3.52,3.58,3.43,3.56,92,119,8,1
2023-01-17,3.555,3.61,3.31,3.395,92,119,8,1
2023-01-18,3.395,3.4,3.35,3.35,92,119,8,1
2023-01-19,3.35,3.4,3.21,3.21,92,119,8,1
2023-01-20,3.395,3.4,3.27,3.29,92,119,8,1
2023-01-23,3.29,3.39,3.18,3.18,92,119,8,1
2023-01-24,3.15,3.28,3.15,3.23,92,119,8,1
2023-01-25,3.2,3.29,3.2,3.25,92,119,8,1
2023-01-26,3.25,3.45,3.2,3.27,92,119,8,1
2023-01-27,3.435,3.46,3.3,3.35,92,119,8,1
2023-01-30,3.38,3.38,3.315,3.37,92,119,8,1
2023-01-31,3.315,3.37,3.315,3.37,92,119,8,1
2023-02-01,3.315,3.37,3.22,3.365,92,119,8,1
2023-02-02,3.365,3.45,3.265,3.34,92,119,8,1
2023-02-03,3.34,3.38,3.28,3.345,92,119,8,1
2023-02-06,3.26,3.355,3.26,3.26,92,119,8,1
2023-02-07,3.225,3.345,3.225,3.345,92,119,8,1
2023-02-08,3.3,3.3,3.22,3.265,92,119,8,1
2023-02-09,3.265,3.335,3.22,3.3,92,119,8,1
2023-02-10,3.315,3.315,3.12,3.245,92,119,8,1
2023-02-13,3.26,3.42,3.17,3.415,92,119,8,1
2023-02-14,3.27,3.3,3.17,3.24,92,119,8,1
2023-02-15,3.19,3.2,3.105,3.115,92,119,8,1
2023-02-16,3.12,3.27,3.12,3.15,92,119,8,1
2023-02-17,3.23,3.23,3.23,3.23,92,119,8,1
2023-02-20,3.265,3.29,3.2,3.275,92,119,8,1
2023-02-21,3.265,3.285,3.13,3.13,92,119,8,1
2023-02-22,3.13,3.24,3.13,3.23,92,119,8,1
2023-02-23,3.23,3.23,3.215,3.215,92,119,8,1
2023-02-24,3.215,3.225,3.15,3.15,92,119,8,1
2023-02-27,3.16,3.335,3.12,3.33,92,119,8,1
2023-02-28,3.33,3.345,3.32,3.32,92,119,8,1
2023-03-01,3.32,3.35,3.155,3.345,92,119,8,1
2023-03-02,3.34,3.34,3.17,3.24,92,119,8,1
2023-03-03,3.23,3.32,3.23,3.25,92,119,8,1
2023-03-06,3.22,3.505,3.22,3.32,92,119,8,1
2023-03-07,3.27,3.29,3.2,3.28,92,119,8,1
2023-03-08,3.275,3.275,3.19,3.265,92,119,8,1
2023-03-09,3.26,3.26,3.21,3.21,92,119,8,1
2023-03-10,3.21,3.295,3.2,3.2,92,119,8,1
2023-03-13,3.2,3.2,3.17,3.2,92,119,8,1
2023-03-14,3.125,3.245,3.125,3.2,92,119,8,1
2023-03-15,3.245,3.28,3.16,3.24,92,119,8,1
2023-03-16,3.19,3.19,3.14,3.165,92,119,8,1
2023-03-17,3.22,3.22,3.17,3.17,92,119,8,1
2023-03-20,3.2,3.29,3.125,3.125,92,119,8,1
2023-03-21,3.125,3.25,3.125,3.25,92,119,8,1
2023-03-22,3.24,3.3,3.21,3.3,92,119,8,1
2023-03-23,3.285,3.285,3.285,3.285,92,119,8,1
2023-03-24,3.295,3.32,3.295,3.31,92,119,8,1
2023-03-27,3.21,3.3,3.21,3.3,92,119,8,1
2023-03-28,3.3,3.38,3.3,3.36,92,119,8,1
2023-03-29,3.205,3.205,2.905,3.15,92,119,8,1
2023-03-30,3.1,3.195,3.1,3.195,92,119,8,1
2023-03-31,3.19,3.3,3.17,3.275,92,119,8,1
2023-04-03,3.22,3.22,3.14,3.14,92,119,8,1
2023-04-04,3.25,3.28,3.18,3.18,92,119,8,1
2023-04-05,3.26,3.28,3.13,3.16,92,119,8,1
2023-04-06,3.27,3.27,3.18,3.18,92,119,8,1
2023-04-11,3.2,3.24,3.115,3.24,92,119,8,1
2023-04-12,3.21,3.275,3.21,3.24,92,119,8,1
2023-04-13,3.21,3.24,3.02,3.19,92,119,8,1
2023-04-14,3.19,3.22,3.1,3.145,92,119,8,1
2023-04-17,3.18,3.215,3.12,3.12,92,119,8,1
2023-04-18,3.195,3.195,3.01,3.165,92,119,8,1
2023-04-19,3.165,3.185,3.015,3.155,92,119,8,1
2023-04-20,3.15,3.17,3.1,3.17,92,119,8,1
2023-04-21,3.09,3.17,3.05,3.17,92,119,8,1
2023-04-24,3.17,3.37,3.12,3.36,92,119,8,1
2023-04-25,3.38,3.38,3.21,3.29,92,119,8,1
2023-04-26,3.3,3.39,3.21,3.29,92,119,8,1
2023-04-27,3.3,3.36,3.3,3.3,92,119,8,1
2023-04-28,3.35,3.35,3.22,3.27,92,119,8,1
2023-05-02,3.3,3.44,3.24,3.3,92,119,8,1
2023-05-04,3.31,3.35,3.25,3.34,92,119,8,1
2023-05-05,3.34,3.44,3.24,3.44,92,119,8,1
2023-05-08,3.46,3.48,3.3,3.45,92,119,8,1
2023-05-09,3.48,3.48,3.32,3.47,92,119,8,1
2023-05-10,3.48,3.48,3.33,3.48,92,119,8,1
2023-05-11,3.45,3.45,3.37,3.37,92,119,8,1
2023-05-12,3.47,3.6,3.38,3.4,92,119,8,1
2023-05-15,3.55,3.55,3.42,3.42,92,119,8,1
2023-05-16,3.56,3.56,3.4,3.5,92,119,8,1
2023-05-17,3.5,3.5,3.4,3.49,92,119,8,1
2023-05-18,3.43,3.5,3.43,3.44,92,119,8,1
2023-05-19,3.44,3.47,3.38,3.46,92,119,8,1
2023-05-22,3.38,3.46,3.3,3.44,92,119,8,1
2023-05-23,3.44,3.53,3.44,3.53,92,119,8,1
2023-05-24,3.53,3.53,3.39,3.39,92,119,8,1
2023-05-25,3.39,3.49,3.32,3.32,92,119,8,1
2023-05-26,3.32,3.46,3.3,3.43,92,119,8,1
2023-05-29,3.43,3.47,3.35,3.45,92,119,8,1
2023-05-30,3.36,3.45,3.36,3.45,92,119,8,1
2023-05-31,3.5,3.5,3.33,3.33,92,119,8,1
2023-06-01,3.45,3.64,3.35,3.47,92,119,8,1
2023-06-02,3.43,3.55,3.3,3.55,92,119,8,1
2023-06-05,3.37,3.54,3.34,3.52,92,119,8,1
2023-06-06,3.5,3.5,3.4,3.4,92,119,8,1
2023-06-07,3.36,3.5,3.35,3.5,92,119,8,1
2023-06-09,3.53,3.54,3.31,3.47,92,119,8,1
2023-06-12,3.47,3.47,3.34,3.46,92,119,8,1
2023-06-13,3.39,3.46,3.39,3.46,92,119,8,1
2023-06-14,3.39,3.46,3.32,3.36,92,119,8,1
2023-06-15,3.36,3.53,3.34,3.48,92,119,8,1
2023-06-16,3.34,3.47,3.34,3.46,92,119,8,1
2023-06-19,3.36,3.44,3.35,3.44,92,119,8,1
2023-06-20,3.4,3.4,3.35,3.35,92,119,8,1
2023-06-21,3.35,3.46,3.35,3.4,92,119,8,1
2023-06-22,3.35,3.36,3.35,3.36,92,119,8,1
2023-06-23,3.49,3.5,3.31,3.34,92,119,8,1
2023-06-26,3.34,3.34,3.33,3.33,92,119,8,1
2023-06-27,3.4,3.53,3.39,3.39,92,119,8,1
2023-06-28,3.38,3.52,3.36,3.4,92,119,8,1
2023-06-29,3.48,3.5,3.38,3.38,92,119,8,1
2023-06-30,3.46,3.46,3.39,3.46,92,119,8,1
2023-07-03,3.46,3.46,3.33,3.4,92,119,8,1
2023-07-04,3.38,3.38,3.33,3.38,92,119,8,1
2023-07-05,3.33,3.38,3.33,3.38,92,119,8,1
2023-07-06,3.27,3.39,3.22,3.39,92,119,8,1
2023-07-07,3.39,3.39,3.39,3.39,92,119,8,1
2023-07-10,3.38,3.38,3.21,3.38,92,119,8,1
2023-07-11,3.38,3.38,3.37,3.37,92,119,8,1
2023-07-12,3.37,3.37,3.23,3.32,92,119,8,1
2023-07-13,3.31,3.31,3.21,3.21,92,119,8,1
2023-07-14,3.21,3.35,3.21,3.33,92,119,8,1
2023-07-17,3.23,3.45,3.2,3.44,92,119,8,1
2023-07-18,3.43,3.43,3.22,3.25,92,119,8,1
2023-07-19,3.22,3.37,3.02,3.26,92,119,8,1
2023-07-20,3.25,3.25,3.11,3.18,92,119,8,1
2023-07-21,3.07,3.22,3.07,3.18,92,119,8,1
2023-07-24,3.19,3.21,3.02,3.2,92,119,8,1
2023-07-25,3.15,3.24,3.13,3.23,92,119,8,1
2023-07-26,3.11,3.23,3.07,3.17,92,119,8,1
2023-07-27,3.17,3.18,3.08,3.18,92,119,8,1
2023-07-28,3.21,3.23,3.15,3.19,92,119,8,1
2023-07-31,3.2,3.2,3.15,3.2,92,119,8,1
2023-08-01,3.15,3.2,3.1,3.18,92,119,8,1
2023-08-02,3.1,3.2,3.03,3.1,92,119,8,1
2023-08-03,3.1,3.1,2.95,3.09,92,119,8,1
2023-08-04,3.1,3.15,3.06,3.12,92,119,8,1
2023-08-07,3.12,3.12,2.89,2.93,92,119,8,1
2023-08-08,2.91,3.04,2.88,2.92,92,119,8,1
2023-08-09,3.0,3.03,2.8,2.97,92,119,8,1
2023-08-10,2.97,2.97,2.8,2.89,92,119,8,1
2023-08-11,2.89,2.89,2.8,2.88,92,119,8,1
2023-08-14,2.88,2.88,2.81,2.88,92,119,8,1
2023-08-16,2.81,2.85,2.81,2.85,92,119,8,1
2023-08-17,2.85,2.88,2.8,2.83,92,119,8,1
2023-08-18,2.8,2.82,2.74,2.82,92,119,8,1
2023-08-21,2.83,2.83,2.74,2.82,92,119,8,1
2023-08-22,2.83,2.83,2.72,2.81,92,119,8,1
2023-08-23,2.81,2.83,2.72,2.82,92,119,8,1
2023-08-24,2.82,2.92,2.74,2.92,92,119,8,1
2023-08-25,2.92,2.92,2.72,2.85,92,119,8,1
2023-08-28,2.84,2.84,2.72,2.82,92,119,8,1
2023-08-29,2.81,2.82,2.76,2.82,92,119,8,1
2023-08-30,2.8,2.82,2.74,2.82,92,119,8,1
2023-08-31,2.82,2.82,2.72,2.8,92,119,8,1
2023-09-01,2.8,2.8,2.74,2.78,92,119,8,1
2023-09-04,2.78,2.79,2.7,2.79,92,119,8,1
2023-09-05,2.79,2.8,2.7,2.8,92,119,8,1
2023-09-06,2.8,2.8,2.52,2.69,92,119,8,1
2023-09-07,2.69,2.69,2.58,2.58,92,119,8,1
2023-09-08,2.78,2.8,2.7,2.75,92,119,8,1
2023-09-11,2.82,2.82,2.6,2.69,92,119,8,1
