Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-04-28,10.95,10.95,10.7,10.8,-1,-1,0,0
2023-05-02,10.8,10.8,10.5,10.7,-1,-1,0,0
2023-05-04,10.7,10.7,10.1,10.55,-1,-1,0,0
2023-05-05,10.55,10.75,10.5,10.6,-1,-1,0,0
2023-05-08,10.7,11.1,10.65,11.1,-1,-1,0,0
2023-05-09,11.1,11.1,10.85,11.0,-1,-1,0,0
2023-05-10,11.0,11.2,10.85,11.1,-1,-1,0,0
2023-05-11,11.2,11.25,10.9,11.15,-1,-1,0,0
2023-05-12,11.15,11.15,10.7,10.95,-1,-1,0,0
2023-05-15,10.9,11.0,10.75,10.95,-1,-1,0,0
2023-05-16,10.95,11.1,10.9,11.1,-1,-1,0,0
2023-05-17,11.1,11.15,10.95,11.1,-1,-1,0,0
2023-05-18,11.05,11.1,10.95,11.05,-1,-1,0,0
2023-05-19,11.05,11.1,11.05,11.1,-1,-1,0,0
2023-05-22,11.1,11.25,11.1,11.1,-1,-1,0,0
2023-05-23,11.1,11.2,11.0,11.1,-1,-1,0,0
2023-05-24,11.15,11.2,11.0,11.0,-1,-1,0,0
2023-05-25,11.15,11.15,11.0,11.1,-1,-1,0,0
2023-05-26,11.1,11.15,10.95,11.15,-1,-1,0,0
2023-05-29,11.15,11.2,10.6,11.2,-1,-1,0,0
2023-05-30,11.1,11.1,10.4,10.55,-1,-1,0,0
2023-05-31,10.4,10.45,10.0,10.2,-1,-1,0,0
2023-06-01,10.2,10.2,9.9,10.15,-1,-1,0,0
2023-06-02,10.15,10.35,10.15,10.35,-1,-1,0,0
2023-06-05,10.35,10.35,10.1,10.25,-1,-1,0,0
2023-06-06,10.1,10.2,9.94,10.05,-1,-1,0,0
2023-06-07,10.05,10.15,10.0,10.15,-1,-1,0,0
2023-06-09,10.05,10.15,9.88,9.92,-1,-1,0,0
2023-06-12,9.94,9.94,9.74,9.92,-1,-1,0,0
2023-06-13,9.92,10.0,9.72,9.96,-1,-1,0,0
2023-06-14,9.84,10.0,9.84,9.98,-1,-1,0,0
2023-06-15,10.0,10.15,9.98,10.15,-1,-1,0,0
2023-06-16,10.5,11.15,10.5,11.0,-1,-1,0,0
2023-06-19,11.1,11.2,11.05,11.1,-1,-1,0,0
2023-06-20,11.1,11.3,11.0,11.2,-1,-1,0,0
2023-06-21,11.2,11.3,11.05,11.25,-1,-1,0,0
2023-06-22,11.2,11.25,11.1,11.25,-1,-1,0,0
2023-06-23,11.25,11.25,11.0,11.0,-1,-1,0,0
2023-06-26,11.0,11.0,10.35,10.9,-1,-1,0,0
2023-06-27,10.8,10.9,10.7,10.9,-1,-1,0,0
2023-06-28,10.9,11.0,10.85,11.0,-1,-1,0,0
2023-06-29,10.95,10.95,10.8,10.95,-1,-1,0,0
2023-06-30,10.95,10.95,10.85,10.9,-1,-1,0,0
2023-07-03,10.9,10.9,10.8,10.9,-1,-1,0,0
2023-07-04,10.85,10.95,10.7,10.7,-1,-1,0,0
2023-07-05,10.7,10.85,10.65,10.85,-1,-1,0,0
2023-07-06,10.65,10.8,10.65,10.7,-1,-1,0,0
2023-07-07,10.7,10.9,10.65,10.9,-1,-1,0,0
2023-07-10,10.9,10.95,10.75,10.9,-1,-1,0,0
2023-07-11,10.7,10.85,10.7,10.8,-1,-1,0,0
2023-07-12,10.7,10.8,10.55,10.75,-1,-1,0,0
2023-07-13,10.75,10.8,10.6,10.75,-1,-1,0,0
2023-07-14,10.65,10.75,10.65,10.75,-1,-1,0,0
2023-07-17,10.75,10.8,10.7,10.8,-1,-1,0,0
2023-07-18,10.8,10.9,10.7,10.9,-1,-1,0,0
2023-07-19,10.95,11.1,10.9,11.05,-1,-1,0,0
2023-07-20,11.15,11.15,11.0,11.1,-1,-1,0,0
2023-07-21,11.1,11.1,10.95,11.05,-1,-1,0,0
2023-07-24,11.05,11.1,11.05,11.1,-1,-1,0,0
2023-07-25,11.2,11.25,11.05,11.2,-1,-1,0,0
2023-07-26,11.2,11.2,11.15,11.15,-1,-1,0,0
2023-07-27,11.1,11.25,11.1,11.25,-1,-1,0,0
2023-07-28,11.25,11.35,11.1,11.35,-1,-1,0,0
2023-07-31,11.35,11.55,11.35,11.55,-1,-1,0,0
2023-08-01,11.5,11.55,11.4,11.5,-1,-1,0,0
2023-08-02,11.4,11.45,11.3,11.45,-1,-1,0,0
2023-08-03,11.45,11.5,11.35,11.5,-1,-1,0,0
2023-08-04,11.35,11.45,11.3,11.45,-1,-1,0,0
