Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-12-21,11396.25,11447.45,11360.14,11408.86,-1,-1,0,0
2022-12-22,11422.84,11441.9,11324.09,11373.19,-1,-1,0,0
2022-12-23,11344.43,11424.09,11340.21,11423.23,-1,-1,0,0
2022-12-27,11433.49,11456.99,11287.84,11318.13,-1,-1,0,0
2022-12-28,11299.39,11320.92,11233.13,11281.35,-1,-1,0,0
2022-12-29,11321.29,11491.57,11302.94,11491.57,-1,-1,0,0
2022-12-30,11472.44,11509.54,11396.38,11412.83,-1,-1,0,0
2023-01-02,11405.37,11559.26,11400.2,11540.47,-1,-1,0,0
2023-01-03,11550.18,11691.98,11550.18,11653.45,-1,-1,0,0
2023-01-04,11693.93,11769.11,11660.2,11752.74,-1,-1,0,0
2023-01-05,11756.5,11996.48,11756.5,11915.21,-1,-1,0,0
2023-01-09,12023.37,12129.86,11963.67,12129.86,-1,-1,0,0
2023-01-10,12123.63,12240.0,12072.01,12231.85,-1,-1,0,0
2023-01-11,12251.67,12303.1,12164.25,12176.93,-1,-1,0,0
2023-01-12,12193.7,12253.15,12113.83,12136.42,-1,-1,0,0
2023-01-13,12175.92,12195.06,12106.8,12150.6,-1,-1,0,0
2023-01-16,12203.2,12235.66,12116.92,12227.77,-1,-1,0,0
2023-01-17,12242.18,12252.9,12148.78,12200.96,-1,-1,0,0
2023-01-18,12204.24,12281.62,12166.1,12192.98,-1,-1,0,0
2023-01-19,12158.73,12203.81,12069.77,12169.29,-1,-1,0,0
2023-01-20,12213.63,12252.7,12145.49,12184.67,-1,-1,0,0
2023-01-23,12271.59,12353.89,12255.72,12324.58,-1,-1,0,0
2023-01-24,12357.21,12386.31,12198.32,12220.65,-1,-1,0,0
2023-01-25,12248.61,12248.61,12056.58,12080.99,-1,-1,0,0
2023-01-26,12165.48,12262.18,12117.05,12212.03,-1,-1,0,0
2023-01-27,12218.21,12263.58,12193.49,12207.79,-1,-1,0,0
2023-01-30,12181.49,12192.82,12040.52,12046.01,-1,-1,0,0
2023-01-31,12065.16,12204.12,12048.12,12204.12,-1,-1,0,0
2023-02-01,12215.74,12259.31,12120.35,12120.35,-1,-1,0,0
2023-02-02,12219.73,12329.98,12194.98,12296.28,-1,-1,0,0
2023-02-03,12323.33,12406.14,12313.17,12347.4,-1,-1,0,0
2023-02-06,12333.66,12341.65,12138.98,12149.42,-1,-1,0,0
2023-02-07,12192.58,12196.51,12089.19,12160.39,-1,-1,0,0
2023-02-08,12209.64,12386.94,12209.64,12360.07,-1,-1,0,0
2023-02-09,12407.39,12582.1,12407.39,12582.1,-1,-1,0,0
