Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-11-14,55023.92,56243.58,55023.92,55812.08,46,62,6,1
2022-11-15,56212.63,56712.7,55374.27,56385.92,46,62,6,1
2022-11-16,55642.15,56121.94,55304.98,55612.11,46,62,6,1
2022-11-17,55750.37,55831.86,54443.52,54791.43,46,62,6,1
2022-11-18,54909.94,55312.44,54337.26,54891.25,46,62,6,1
2022-11-21,54850.98,54893.75,54235.77,54259.77,46,62,6,1
2022-11-22,54362.3,55463.06,54174.37,55166.92,46,62,6,1
2022-11-23,55452.59,55681.12,54912.79,55119.04,46,62,6,1
2022-11-24,55554.5,56107.93,55338.88,56107.93,46,62,6,1
2022-11-25,55945.25,56440.71,55718.92,56280.53,46,62,6,1
2022-11-28,56042.53,56134.79,55655.97,55748.47,46,62,6,1
2022-11-29,56076.89,56123.57,55452.88,55942.67,46,62,6,1
2022-11-30,56161.03,56577.34,55755.14,56058.18,46,62,6,1
2022-12-01,56695.1,56867.54,56265.81,56867.54,46,62,6,1
2022-12-02,56619.99,56622.03,56006.71,56207.29,46,62,6,1
2022-12-05,56494.69,57021.59,56367.57,56478.83,46,62,6,1
2022-12-06,56191.88,56273.37,55768.35,55908.34,46,62,6,1
2022-12-07,55634.23,56079.38,55608.42,55983.89,46,62,6,1
2022-12-08,55916.34,55948.08,55447.35,55717.43,46,62,6,1
2022-12-09,55925.4,55979.47,55518.12,55836.35,46,62,6,1
2022-12-12,55663.78,56571.91,55464.96,56515.01,46,62,6,1
2022-12-13,56559.88,57785.23,56171.97,57362.88,46,62,6,1
2022-12-14,57273.98,57584.17,57264.37,57447.38,46,62,6,1
2022-12-15,57137.13,57200.74,56199.59,56450.56,46,62,6,1
2022-12-16,56092.65,56367.36,55598.8,56032.12,46,62,6,1
2022-12-19,56072.3,56400.23,55977.92,56118.16,46,62,6,1
2022-12-20,55678.17,56656.26,55643.34,56656.26,46,62,6,1
2022-12-21,56705.77,57291.89,56475.29,57291.89,46,62,6,1
