Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-02-22,6.896,6.966,6.786,6.946,42,57,5,1
2023-02-23,6.99,6.99,6.812,6.902,42,57,5,1
2023-02-24,6.872,6.918,6.774,6.792,42,57,5,1
2023-02-27,6.792,6.822,6.73,6.736,42,57,5,1
2023-02-28,6.73,6.768,6.644,6.724,42,57,5,1
2023-03-01,6.75,6.892,6.7,6.844,42,57,5,1
2023-03-02,6.83,6.83,6.682,6.75,42,57,5,1
2023-03-03,6.79,6.79,6.72,6.776,42,57,5,1
2023-03-06,6.82,6.884,6.75,6.872,42,57,5,1
2023-03-07,6.89,6.898,6.788,6.82,42,57,5,1
2023-03-08,6.822,6.962,6.822,6.936,42,57,5,1
2023-03-09,6.97,6.98,6.852,6.96,42,57,5,1
2023-03-10,6.84,6.898,6.752,6.784,42,57,5,1
2023-03-13,6.868,6.868,6.518,6.56,42,57,5,1
2023-03-14,6.692,6.692,6.43,6.44,42,57,5,1
2023-03-15,6.524,6.56,6.372,6.422,42,57,5,1
2023-03-16,6.478,6.52,6.346,6.508,42,57,5,1
2023-03-17,6.53,6.584,6.41,6.45,42,57,5,1
2023-03-20,6.49,6.542,6.366,6.5,42,57,5,1
2023-03-21,6.462,6.64,6.454,6.614,42,57,5,1
2023-03-22,6.61,6.736,6.562,6.71,42,57,5,1
2023-03-23,6.74,6.882,6.688,6.832,42,57,5,1
2023-03-24,6.8,6.88,6.706,6.758,42,57,5,1
2023-03-27,6.85,6.86,6.692,6.726,42,57,5,1
2023-03-28,6.69,6.744,6.55,6.55,42,57,5,1
2023-03-29,6.63,6.63,6.508,6.59,42,57,5,1
2023-03-30,6.6,6.686,6.49,6.666,42,57,5,1
2023-03-31,6.7,6.826,6.612,6.826,42,57,5,1
2023-04-03,6.844,6.91,6.802,6.848,42,57,5,1
2023-04-04,6.852,6.866,6.73,6.838,42,57,5,1
2023-04-05,6.816,7.042,6.812,7.022,42,57,5,1
2023-04-06,7.05,7.086,6.926,7.022,42,57,5,1
