Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-07-18,22105.5,22186.57,22018.66,22165.11,27,37,1,1
2023-07-19,22179.98,22203.76,22111.53,22143.86,27,37,1,1
2023-07-20,22172.77,22196.06,21964.03,21992.24,27,37,1,1
2023-07-21,22003.4,22040.31,21942.46,21969.68,27,37,1,1
2023-07-24,21968.9,22022.64,21887.65,21962.19,27,37,1,1
2023-07-25,21952.63,22024.73,21901.58,21922.49,27,37,1,1
2023-07-26,21939.09,21951.19,21810.03,21833.62,27,37,1,1
2023-07-27,21855.3,21922.55,21819.12,21917.98,27,37,1,1
2023-07-28,21884.64,21965.09,21848.72,21958.04,27,37,1,1
2023-07-31,21951.12,21982.31,21834.89,21948.78,27,37,1,1
2023-08-01,21930.66,21967.22,21899.51,21930.17,27,37,1,1
2023-08-02,21924.28,21927.91,21698.77,21721.33,27,37,1,1
2023-08-03,21678.25,21704.4,21597.75,21618.02,27,37,1,1
2023-08-04,21690.39,21713.62,21629.0,21635.52,27,37,1,1
2023-08-07,21639.72,21656.52,21490.43,21509.44,27,37,1,1
2023-08-08,21525.55,21543.01,21296.08,21333.18,27,37,1,1
2023-08-09,21349.35,21431.8,21257.75,21287.0,27,37,1,1
2023-08-10,21302.96,21482.15,21245.3,21482.15,27,37,1,1
2023-08-11,21478.79,21543.23,21449.42,21449.42,27,37,1,1
2023-08-14,21475.9,21612.42,21411.54,21583.12,27,37,1,1
2023-08-16,21538.4,21538.4,21257.15,21348.66,27,37,1,1
2023-08-17,21341.55,21341.55,21229.93,21244.1,27,37,1,1
2023-08-18,21226.43,21226.43,20990.16,21105.0,27,37,1,1
2023-08-21,21076.0,21114.57,20978.63,21064.98,27,37,1,1
2023-08-22,21059.76,21117.09,21032.79,21079.66,27,37,1,1
2023-08-23,21101.58,21103.25,20952.9,21067.67,27,37,1,1
2023-08-24,21089.17,21117.23,20895.25,20895.25,27,37,1,1
2023-08-25,20864.25,20977.88,20845.76,20945.39,27,37,1,1
2023-08-28,21000.92,21047.65,20935.78,20959.46,27,37,1,1
2023-08-29,20998.49,21015.23,20930.03,21003.86,27,37,1,1
2023-08-30,21080.23,21085.87,20915.08,21041.31,27,37,1,1
2023-08-31,21061.43,21115.96,21033.81,21064.73,27,37,1,1
2023-09-01,21066.81,21243.31,21066.81,21243.31,27,37,1,1
2023-09-04,21266.1,21370.63,21249.92,21253.58,27,37,1,1
2023-09-05,21290.64,21334.41,21266.4,21311.43,27,37,1,1
2023-09-06,21294.35,21313.18,21032.61,21081.55,27,37,1,1
2023-09-07,21127.24,21182.58,20965.52,21090.28,27,37,1,1
2023-09-08,21162.58,21175.94,21048.39,21172.75,27,37,1,1
2023-09-11,21203.21,21278.2,21189.0,21216.63,27,37,1,1
2023-09-12,21255.87,21272.94,21207.3,21213.87,27,37,1,1
