Date,Open,High,Low,Close,Adjusted_close,Volume
2022-08-16,35.4,35.6,35.0,35.6,35.0101,258
2022-08-17,35.5,35.5,35.0,35.5,34.9118,684
2022-08-18,35.6,35.6,35.0,35.4,34.8135,523
2022-08-19,35.6,35.6,34.5,34.6,34.0267,403
2022-08-22,34.7,35.5,34.6,35.2,34.6168,231
2022-08-23,35.3,35.3,35.3,35.3,34.7151,4
2022-08-24,35.6,35.6,34.8,34.8,34.2234,34
2022-08-25,35.4,35.4,33.7,33.8,33.24,1076
2022-08-26,33.9,33.9,33.6,33.9,33.3383,379
2022-08-29,33.9,33.9,32.7,32.7,32.1582,538
2022-08-30,33.6,33.6,31.5,31.5,30.9781,1191
2022-08-31,32.8,32.8,31.6,32.6,32.0599,98
2022-09-01,32.6,32.6,31.1,31.1,30.5847,617
2022-09-02,32.6,32.8,31.0,32.0,31.4698,3687
2022-09-05,32.7,33.0,31.9,32.3,31.7648,939
2022-09-06,32.6,32.6,32.0,32.0,31.4698,577
2022-09-07,35.0,35.0,30.8,34.0,33.4367,54325
2022-09-08,33.0,33.0,30.8,31.3,30.7814,34640
2022-09-09,31.0,32.0,30.9,32.0,31.4698,22415
2022-09-12,32.0,32.0,31.5,32.0,31.4698,5805
2022-09-13,31.9,32.5,31.8,32.5,31.9615,986
2022-09-14,32.9,32.9,31.5,32.9,32.3549,9374
2022-09-15,32.9,32.9,31.4,32.0,31.4698,5023
2022-09-16,32.0,32.0,31.4,31.4,30.8797,17436
2022-09-19,32.4,32.4,31.3,32.3,31.7648,15537
2022-09-20,32.4,32.4,31.4,31.9,31.3715,3433
2022-09-21,32.3,32.3,31.3,31.3,30.7814,10308
2022-09-22,31.9,31.9,31.4,31.7,31.1748,448
2022-09-23,31.6,31.6,31.2,31.2,30.683,1442
2022-09-26,31.2,31.5,30.9,31.5,30.9781,8960
2022-09-27,31.1,31.3,31.0,31.0,30.4864,6843
2022-09-28,31.5,31.5,31.0,31.0,30.4864,5044
2022-09-29,31.5,31.5,31.1,31.4,30.8797,1417
2022-09-30,31.4,32.3,31.1,31.8,31.2731,651
2022-10-03,32.0,32.4,31.3,31.5,30.9781,9327
2022-10-04,32.5,32.5,31.5,31.5,30.9781,4649
2022-10-05,32.5,32.5,31.4,31.5,30.9781,9654
2022-10-06,31.5,31.7,31.2,31.7,31.1748,280
