Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-04-22,1.66,1.66,1.58,1.628,118,157,1,1
2022-04-25,1.58,1.628,1.534,1.596,118,157,1,1
2022-04-26,1.596,1.62,1.574,1.62,118,157,1,1
2022-04-27,1.59,1.616,1.556,1.57,118,157,1,1
2022-04-28,1.57,1.576,1.552,1.576,118,157,1,1
2022-04-29,1.574,1.62,1.572,1.586,118,157,1,1
2022-05-02,1.542,1.58,1.528,1.528,118,157,1,1
2022-05-04,1.57,1.57,1.53,1.55,118,157,1,1
2022-05-05,1.54,1.56,1.52,1.546,118,157,1,1
2022-05-06,1.53,1.6,1.48,1.6,118,157,1,1
2022-05-09,1.6,1.646,1.6,1.62,118,157,1,1
2022-05-10,1.62,1.62,1.548,1.598,118,157,1,1
2022-05-11,1.604,1.614,1.59,1.61,118,157,1,1
2022-05-12,1.61,1.61,1.47,1.6,118,157,1,1
2022-05-13,1.554,1.618,1.554,1.61,118,157,1,1
2022-05-16,1.618,1.618,1.584,1.598,118,157,1,1
2022-05-17,1.6,1.618,1.566,1.598,118,157,1,1
2022-05-18,1.6,1.616,1.55,1.578,118,157,1,1
2022-05-19,1.562,1.588,1.56,1.584,118,157,1,1
2022-05-20,1.59,1.6,1.574,1.596,118,157,1,1
2022-05-23,1.596,1.596,1.568,1.588,118,157,1,1
2022-05-24,1.59,1.59,1.56,1.56,118,157,1,1
2022-05-25,1.56,1.586,1.56,1.562,118,157,1,1
2022-05-26,1.58,1.58,1.56,1.564,118,157,1,1
2022-05-27,1.576,1.598,1.562,1.598,118,157,1,1
2022-05-30,1.6,1.73,1.6,1.7,118,157,1,1
2022-05-31,1.7,1.708,1.67,1.672,118,157,1,1
2022-06-01,1.672,1.698,1.66,1.664,118,157,1,1
2022-06-02,1.686,1.686,1.662,1.662,118,157,1,1
2022-06-03,1.676,1.68,1.622,1.628,118,157,1,1
2022-06-06,1.632,1.664,1.612,1.632,118,157,1,1
2022-06-07,1.632,1.656,1.6,1.656,118,157,1,1
2022-06-08,1.654,1.654,1.616,1.652,118,157,1,1
2022-06-09,1.618,1.674,1.618,1.674,118,157,1,1
2022-06-10,1.67,1.67,1.624,1.626,118,157,1,1
2022-06-13,1.61,1.61,1.57,1.574,118,157,1,1
2022-06-14,1.608,1.608,1.57,1.58,118,157,1,1
2022-06-15,1.598,1.64,1.58,1.63,118,157,1,1
2022-06-17,1.61,1.63,1.576,1.576,118,157,1,1
2022-06-20,1.582,1.602,1.58,1.584,118,157,1,1
2022-06-21,1.584,1.636,1.584,1.634,118,157,1,1
2022-06-22,1.63,1.63,1.602,1.602,118,157,1,1
2022-06-23,1.61,1.61,1.58,1.58,118,157,1,1
2022-06-24,1.59,1.626,1.58,1.626,118,157,1,1
2022-06-27,1.63,1.63,1.59,1.628,118,157,1,1
2022-06-28,1.632,1.632,1.602,1.632,118,157,1,1
2022-06-29,1.63,1.676,1.612,1.676,118,157,1,1
2022-06-30,1.674,1.698,1.64,1.698,118,157,1,1
2022-07-01,1.69,1.7,1.65,1.7,118,157,1,1
2022-07-04,1.698,1.718,1.66,1.66,118,157,1,1
2022-07-05,1.664,1.676,1.63,1.66,118,157,1,1
