Date,Open,High,Low,Close,Adjusted_close,Volume
2022-09-22,35.8,36.65,35.46,35.99,35.99,115437
2022-09-23,36.01,36.2,33.72,33.72,33.72,212305
2022-09-26,33.65,34.26,32.81,33.8,33.8,226573
2022-09-27,34.62,36.16,34.45,35.59,35.59,402396
2022-09-28,34.9,36.93,34.35,36.93,36.93,262646
2022-09-29,36.86,36.9,35.98,36.4,36.4,201674
2022-09-30,36.58,37.29,36.35,37.14,37.14,315954
2022-10-03,37.35,37.35,35.0,36.57,36.57,207026
2022-10-04,37.38,39.06,37.38,39.06,39.06,301570
2022-10-05,39.1,40.7,38.4,39.0,39.0,314590
2022-10-06,39.85,40.24,38.02,38.41,38.41,224996
2022-10-07,38.35,38.82,37.44,37.84,37.84,170189
2022-10-10,37.41,37.96,36.14,37.4,37.4,131245
2022-10-11,37.5,38.36,36.84,38.36,38.36,179841
2022-10-12,39.08,39.37,37.33,37.33,37.33,95250
2022-10-13,37.75,38.0,35.64,36.7,36.7,180218
2022-10-14,37.7,38.48,37.13,37.78,37.78,169674
2022-10-17,38.0,38.46,37.25,38.0,38.0,63087
2022-10-18,38.76,38.89,37.74,37.8,37.8,108988
2022-10-19,37.8,37.8,36.1,36.16,36.16,77905
2022-10-20,36.1,36.1,35.12,35.57,35.57,130550
2022-10-21,35.15,35.2,33.1,34.99,34.99,228787
2022-10-24,35.01,36.6,34.59,35.69,35.69,133155
2022-10-25,36.0,36.59,34.8,35.21,35.21,87329
2022-10-26,34.01,37.24,34.0,37.24,37.24,233538
2022-10-27,37.0,37.0,35.3,35.35,35.35,302795
2022-10-28,35.0,35.99,34.66,35.6,35.6,160373
2022-10-31,35.96,36.94,35.68,36.85,36.85,153199
2022-11-02,36.86,37.94,36.86,37.73,37.73,227136
2022-11-03,36.86,37.4,36.01,36.31,36.31,131732
2022-11-04,36.33,39.22,36.33,38.2,38.2,424639
2022-11-07,37.84,37.84,36.0,36.56,36.56,455703
2022-11-08,36.57,37.3,35.85,37.29,37.29,199398
2022-11-09,37.29,37.8,36.56,37.0,37.0,131422
2022-11-10,36.8,38.25,35.58,38.11,38.11,267215
2022-11-14,38.26,41.25,38.26,39.88,39.88,742281
2022-11-15,40.65,41.0,39.13,40.0,40.0,308719
2022-11-16,39.4,39.9,38.5,38.66,38.66,235457
2022-11-17,39.0,39.29,36.77,36.86,36.86,283975
2022-11-18,36.9,37.83,35.9,37.79,37.79,239050
2022-11-21,37.79,38.01,36.37,36.37,36.37,167312
2022-11-22,36.45,37.78,36.22,37.7,37.7,141425
2022-11-23,37.9,38.2,37.3,37.63,37.63,112277
2022-11-24,37.9,40.9,37.5,39.47,39.47,482093
2022-11-25,39.89,39.9,38.8,39.2,39.2,143330
2022-11-28,39.0,39.04,38.12,38.31,38.31,136594
2022-11-29,38.9,38.98,37.69,37.89,37.89,96365
2022-11-30,38.0,38.5,37.53,37.57,37.57,120856
2022-12-01,38.4,39.18,38.35,39.09,39.09,225020
2022-12-02,37.8,38.48,37.0,37.9,37.9,250074
2022-12-05,38.32,39.45,37.78,39.28,39.28,202882
2022-12-06,39.2,39.2,38.0,38.0,38.0,106603
2022-12-07,38.0,38.7,37.7,38.7,38.7,99528
2022-12-08,38.7,38.7,37.8,38.16,38.16,81861
2022-12-09,38.55,38.88,37.79,38.25,38.25,99460
2022-12-12,38.23,38.23,37.38,37.97,37.97,89077
2022-12-13,38.08,39.2,37.51,38.62,38.62,205465
2022-12-14,38.5,38.73,38.0,38.19,38.19,135398
2022-12-15,38.03,38.13,36.5,36.5,36.5,296276
