Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-01-10,11600,12630,11320,12530,123,166,2,1
2023-01-11,12010,12460,11370,11440,123,166,2,1
2023-01-12,11390,11390,10700,10750,123,166,2,1
2023-01-13,10710,10800,10520,10540,123,166,2,1
2023-01-16,10540,10790,10540,10750,123,166,2,1
2023-01-17,10750,10750,10420,10550,123,166,2,1
2023-01-18,10630,10720,10350,10600,123,166,2,1
2023-01-19,10540,10550,10210,10440,123,166,2,1
2023-01-20,10440,10620,10400,10600,123,166,2,1
2023-01-23,10640,10660,10410,10610,123,166,2,1
2023-01-24,10550,10590,10430,10510,123,166,2,1
2023-01-25,10480,10550,10310,10380,123,166,2,1
2023-01-26,10330,10460,10320,10390,123,166,2,1
2023-01-27,10300,10400,10110,10400,123,166,2,1
2023-01-30,10400,10400,10170,10220,123,166,2,1
2023-01-31,10200,10210,10000,10120,123,166,2,1
2023-02-01,10070,10190,9905,10090,123,166,2,1
2023-02-02,10110,10430,10050,10280,123,166,2,1
2023-02-03,10230,10420,10160,10350,123,166,2,1
2023-02-06,10350,10350,10100,10120,123,166,2,1
2023-02-07,10120,10160,10050,10120,123,166,2,1
2023-02-08,10130,10210,10050,10100,123,166,2,1
2023-02-09,10030,10130,10030,10090,123,166,2,1
2023-02-10,10030,10030,9620,9655,123,166,2,1
2023-02-13,9630,9940,9510,9840,123,166,2,1
2023-02-14,9840,9965,9710,9795,123,166,2,1
2023-02-15,9790,10010,9725,9970,123,166,2,1
2023-02-16,9950,9950,9710,9850,123,166,2,1
2023-02-17,9730,10010,9620,9985,123,166,2,1
2023-02-20,10040,10040,9835,9905,123,166,2,1
2023-02-21,9820,10020,9630,9880,123,166,2,1
2023-02-22,9600,9895,9450,9600,123,166,2,1
2023-02-23,9560,9635,9470,9515,123,166,2,1
2023-02-24,9550,9550,9405,9435,123,166,2,1
2023-02-27,9435,9715,9310,9585,123,166,2,1
2023-02-28,9500,9555,9310,9420,123,166,2,1
2023-03-01,9400,9620,9270,9610,123,166,2,1
2023-03-02,9500,9740,9370,9440,123,166,2,1
2023-03-03,9410,9730,9410,9650,123,166,2,1
2023-03-06,9650,9940,9630,9810,123,166,2,1
2023-03-07,9750,9995,9655,9800,123,166,2,1
2023-03-08,9795,9850,9640,9815,123,166,2,1
2023-03-09,9890,9905,9535,9535,123,166,2,1
2023-03-10,9490,9505,9320,9430,123,166,2,1
2023-03-13,9400,9495,9100,9195,123,166,2,1
2023-03-14,9195,9590,9100,9300,123,166,2,1
2023-03-15,9300,9445,9060,9145,123,166,2,1
2023-03-16,9160,9340,9000,9270,123,166,2,1
2023-03-17,9405,9405,9135,9215,123,166,2,1
2023-03-20,9215,9320,9020,9290,123,166,2,1
2023-03-21,9290,9365,9165,9305,123,166,2,1
2023-03-22,9250,9300,9135,9285,123,166,2,1
2023-03-23,9250,9455,9145,9390,123,166,2,1
2023-03-24,9300,9470,9270,9340,123,166,2,1
2023-03-27,9410,9770,9300,9585,123,166,2,1
2023-03-28,9590,9685,9230,9345,123,166,2,1
2023-03-29,9460,9460,9260,9365,123,166,2,1
2023-03-30,9275,9605,9110,9600,123,166,2,1
2023-03-31,9650,9720,9525,9580,123,166,2,1
2023-04-03,9560,9715,9520,9700,123,166,2,1
2023-04-04,9640,9780,9580,9730,123,166,2,1
2023-04-05,9655,9795,9460,9520,123,166,2,1
2023-04-06,9465,9565,9255,9335,123,166,2,1
2023-04-11,9335,9355,9165,9285,123,166,2,1
2023-04-12,9225,9740,9225,9700,123,166,2,1
2023-04-13,9695,9825,9555,9780,123,166,2,1
2023-04-14,9835,9835,9670,9750,123,166,2,1
2023-04-17,9760,9760,9445,9580,123,166,2,1
2023-04-18,9585,9875,9550,9835,123,166,2,1
2023-04-19,9835,9900,9680,9840,123,166,2,1
2023-04-20,9920,10180,9780,10080,123,166,2,1
2023-04-21,10060,10270,9900,10260,123,166,2,1
2023-04-24,10170,10380,10130,10280,123,166,2,1
2023-04-25,10180,10280,10000,10010,123,166,2,1
2023-04-26,9955,10210,9730,10000,123,166,2,1
2023-04-27,10420,11900,10300,11900,123,166,2,1
2023-04-28,12000,12820,11820,12000,123,166,2,1
2023-05-02,11980,12500,11660,12430,123,166,2,1
2023-05-04,12340,12600,12010,12200,123,166,2,1
2023-05-05,12210,12640,12210,12500,123,166,2,1
2023-05-08,12590,12750,12440,12490,123,166,2,1
2023-05-09,12600,12600,12300,12520,123,166,2,1
2023-05-10,12540,12630,12280,12580,123,166,2,1
2023-05-11,12470,12570,12280,12500,123,166,2,1
2023-05-12,12400,13060,12370,12920,123,166,2,1
2023-05-15,12970,13170,12900,12960,123,166,2,1
2023-05-16,12910,13100,12670,12980,123,166,2,1
2023-05-17,12910,12910,12750,12750,123,166,2,1
2023-05-18,12840,12930,12700,12770,123,166,2,1
2023-05-19,12780,13390,12730,13300,123,166,2,1
2023-05-22,13310,13420,13030,13280,123,166,2,1
2023-05-23,13250,13560,13180,13220,123,166,2,1
2023-05-24,13180,13190,12420,12450,123,166,2,1
2023-05-25,12540,12600,11990,12180,123,166,2,1
2023-05-26,12000,12600,11830,12520,123,166,2,1
2023-05-29,12610,12710,12330,12390,123,166,2,1
2023-05-30,12490,12520,12080,12250,123,166,2,1
2023-05-31,12030,12340,11950,12000,123,166,2,1
2023-06-01,12000,12770,11810,12470,123,166,2,1
2023-06-02,12670,13090,12550,12950,123,166,2,1
2023-06-05,12960,13390,12880,13020,123,166,2,1
2023-06-06,13280,13350,13010,13150,123,166,2,1
2023-06-07,13310,13390,13100,13180,123,166,2,1
2023-06-09,13350,14060,13300,13810,123,166,2,1
2023-06-12,13790,14700,13610,14500,123,166,2,1
2023-06-13,14570,14910,13900,13900,123,166,2,1
2023-06-14,14200,14350,13850,14090,123,166,2,1
2023-06-15,13800,14290,13500,14150,123,166,2,1
2023-06-16,14290,14650,14150,14360,123,166,2,1
2023-06-19,14440,14650,14010,14080,123,166,2,1
2023-06-20,14130,14210,13520,13600,123,166,2,1
2023-06-21,13730,13770,13400,13490,123,166,2,1
2023-06-22,13480,13690,13230,13600,123,166,2,1
2023-06-23,13550,13600,13400,13480,123,166,2,1
2023-06-26,13600,14410,13500,14200,123,166,2,1
2023-06-27,14250,14500,13750,14020,123,166,2,1
2023-06-28,14070,14390,13880,14020,123,166,2,1
2023-06-29,13970,14190,13730,13870,123,166,2,1
2023-06-30,13860,14160,13690,14010,123,166,2,1
2023-07-03,14000,14400,13740,14200,123,166,2,1
2023-07-04,14210,14390,13830,13860,123,166,2,1
2023-07-05,13940,14030,13250,13400,123,166,2,1
2023-07-06,13400,13540,13020,13540,123,166,2,1
2023-07-07,13250,13470,12900,13430,123,166,2,1
2023-07-10,13400,13500,12940,13370,123,166,2,1
2023-07-11,13560,13710,13210,13710,123,166,2,1
2023-07-12,13800,14490,13650,14430,123,166,2,1
2023-07-13,14430,14640,14110,14140,123,166,2,1
2023-07-14,14020,14450,14020,14410,123,166,2,1
2023-07-17,14410,14660,14300,14540,123,166,2,1
2023-07-18,14500,14580,14240,14460,123,166,2,1
2023-07-19,14530,14530,14070,14420,123,166,2,1
2023-07-20,14380,14380,14020,14060,123,166,2,1
2023-07-21,14060,14240,14020,14180,123,166,2,1
2023-07-24,14240,14550,14160,14450,123,166,2,1
2023-07-25,14460,14460,14150,14320,123,166,2,1
2023-07-26,14380,14380,13760,13950,123,166,2,1
2023-07-27,14020,14120,13500,13720,123,166,2,1
2023-07-28,13600,13920,13160,13690,123,166,2,1
2023-07-31,13750,13940,13620,13800,123,166,2,1
2023-08-01,13810,13850,13560,13820,123,166,2,1
2023-08-02,13660,13880,13500,13530,123,166,2,1
2023-08-03,13500,13520,12700,12970,123,166,2,1
2023-08-04,13090,13760,13050,13670,123,166,2,1
2023-08-07,13690,13690,13430,13590,123,166,2,1
2023-08-08,13580,13660,13080,13110,123,166,2,1
2023-08-09,13210,13510,13080,13420,123,166,2,1
2023-08-10,13390,13720,13320,13650,123,166,2,1
2023-08-11,13540,13580,13300,13400,123,166,2,1
2023-08-14,13300,13340,13130,13180,123,166,2,1
2023-08-16,13080,13220,12880,13120,123,166,2,1
2023-08-17,13120,13140,12820,12950,123,166,2,1
2023-08-18,12900,13010,12800,12950,123,166,2,1
