Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-03-03,17.12,17.86,17.04,17.6,-1,-1,0,0
2023-03-06,17.6,18.3,17.3,17.74,-1,-1,0,0
2023-03-07,17.74,18.24,17.62,18.0,-1,-1,0,0
2023-03-08,17.68,18.74,17.68,18.4,-1,-1,0,0
2023-03-09,18.28,18.36,17.86,18.06,-1,-1,0,0
2023-03-10,17.92,17.92,17.3,17.46,-1,-1,0,0
2023-03-13,17.46,17.46,16.12,16.6,-1,-1,0,0
2023-03-14,16.5,16.96,16.26,16.8,-1,-1,0,0
2023-03-15,16.88,16.9,15.8,15.9,-1,-1,0,0
2023-03-16,16.0,17.18,15.7,16.98,-1,-1,0,0
2023-03-17,17.1,17.44,16.52,17.1,-1,-1,0,0
2023-03-20,16.98,16.98,16.0,16.2,-1,-1,0,0
2023-03-21,16.4,16.7,16.04,16.54,-1,-1,0,0
2023-03-22,16.5,16.78,16.0,16.72,-1,-1,0,0
2023-03-23,16.66,17.38,16.5,16.7,-1,-1,0,0
2023-03-24,16.78,16.78,15.96,16.26,-1,-1,0,0
2023-03-27,15.86,17.26,15.78,16.72,-1,-1,0,0
2023-03-28,16.94,17.4,16.26,16.26,-1,-1,0,0
2023-03-29,16.4,16.94,16.12,16.86,-1,-1,0,0
2023-03-30,16.86,17.26,16.66,17.06,-1,-1,0,0
2023-03-31,16.62,17.0,16.44,16.54,-1,-1,0,0
2023-04-03,16.76,17.3,16.3,16.64,-1,-1,0,0
2023-04-04,17.52,17.72,16.38,16.44,-1,-1,0,0
2023-04-05,16.5,16.52,15.86,16.0,-1,-1,0,0
2023-04-06,16.12,16.26,15.84,16.06,-1,-1,0,0
2023-04-11,16.0,16.8,15.9,16.4,-1,-1,0,0
2023-04-12,16.48,16.76,16.14,16.46,-1,-1,0,0
2023-04-13,16.48,16.48,15.9,15.96,-1,-1,0,0
2023-04-14,16.0,16.1,15.06,15.22,-1,-1,0,0
2023-04-17,15.4,15.6,15.02,15.34,-1,-1,0,0
2023-04-18,15.48,16.74,15.16,16.46,-1,-1,0,0
2023-04-19,16.48,17.2,16.06,16.7,-1,-1,0,0
2023-04-20,16.8,17.78,16.6,17.7,-1,-1,0,0
2023-04-21,17.7,18.42,17.32,18.2,-1,-1,0,0
2023-04-24,19.5,19.86,18.56,19.1,-1,-1,0,0
2023-04-25,19.2,19.44,18.48,18.68,-1,-1,0,0
2023-04-26,18.46,18.7,17.8,18.4,-1,-1,0,0
2023-04-27,18.3,18.7,18.04,18.42,-1,-1,0,0
2023-04-28,17.4,17.98,17.32,17.6,-1,-1,0,0
2023-05-02,17.6,18.1,17.3,17.7,-1,-1,0,0
2023-05-04,17.76,18.3,17.6,17.6,-1,-1,0,0
2023-05-05,17.6,18.08,17.34,17.88,-1,-1,0,0
2023-05-08,18.12,19.14,18.0,19.0,-1,-1,0,0
2023-05-09,19.1,19.64,18.52,19.48,-1,-1,0,0
2023-05-10,19.48,20.3,18.52,18.7,-1,-1,0,0
2023-05-11,18.7,19.16,18.48,18.8,-1,-1,0,0
2023-05-12,18.84,19.36,18.06,18.22,-1,-1,0,0
2023-05-15,18.0,18.36,17.7,17.7,-1,-1,0,0
2023-05-16,17.7,18.04,17.52,17.74,-1,-1,0,0
2023-05-17,17.76,18.36,17.26,17.34,-1,-1,0,0
2023-05-18,17.82,18.3,17.82,18.08,-1,-1,0,0
2023-05-19,18.08,18.8,18.08,18.78,-1,-1,0,0
2023-05-22,18.78,19.06,18.66,19.0,-1,-1,0,0
2023-05-23,18.96,18.96,18.02,18.38,-1,-1,0,0
2023-05-24,18.28,18.28,17.82,18.0,-1,-1,0,0
2023-05-25,18.0,18.88,18.0,18.7,-1,-1,0,0
2023-05-26,18.7,19.38,18.62,19.3,-1,-1,0,0
2023-05-29,19.38,20.5,18.82,20.2,-1,-1,0,0
2023-05-30,20.25,20.75,19.62,20.3,-1,-1,0,0
2023-05-31,19.02,19.3,17.66,17.94,-1,-1,0,0
2023-06-01,18.16,18.24,17.5,17.98,-1,-1,0,0
2023-06-02,18.0,19.0,17.86,18.56,-1,-1,0,0
2023-06-05,18.7,18.7,18.1,18.28,-1,-1,0,0
2023-06-06,18.1,18.38,17.8,17.8,-1,-1,0,0
2023-06-07,17.82,19.28,17.66,19.0,-1,-1,0,0
2023-06-09,19.0,20.7,19.0,20.1,-1,-1,0,0
2023-06-12,20.15,20.75,19.72,19.98,-1,-1,0,0
2023-06-13,19.92,22.65,19.5,21.85,-1,-1,0,0
2023-06-14,21.7,22.6,20.7,21.45,-1,-1,0,0
2023-06-15,21.25,22.15,20.3,22.0,-1,-1,0,0
2023-06-16,22.0,23.4,22.0,22.2,-1,-1,0,0
2023-06-19,22.7,24.95,21.9,24.55,-1,-1,0,0
2023-06-20,24.55,24.75,23.25,24.15,-1,-1,0,0
2023-06-21,24.1,25.7,22.9,23.05,-1,-1,0,0
2023-06-22,23.75,24.25,22.5,24.0,-1,-1,0,0
2023-06-23,24.0,24.95,23.8,23.95,-1,-1,0,0
2023-06-26,23.7,24.3,23.55,23.55,-1,-1,0,0
2023-06-27,23.6,23.8,22.55,23.55,-1,-1,0,0
2023-06-28,23.55,23.6,23.0,23.0,-1,-1,0,0
2023-06-29,23.1,23.8,22.15,23.8,-1,-1,0,0
2023-06-30,23.4,23.9,23.3,23.3,-1,-1,0,0
2023-07-03,23.3,23.3,22.35,23.1,-1,-1,0,0
2023-07-04,22.8,24.75,22.55,24.6,-1,-1,0,0
2023-07-05,24.6,25.9,24.1,24.45,-1,-1,0,0
2023-07-06,24.6,26.4,23.6,26.0,-1,-1,0,0
2023-07-07,26.2,28.3,26.0,27.35,-1,-1,0,0
2023-07-10,28.0,28.6,27.35,27.6,-1,-1,0,0
2023-07-11,27.95,27.95,26.5,27.2,-1,-1,0,0
2023-07-12,27.25,28.8,27.25,28.0,-1,-1,0,0
2023-07-13,28.3,28.75,27.2,27.7,-1,-1,0,0
2023-07-14,27.7,28.2,26.55,26.9,-1,-1,0,0
2023-07-17,26.5,28.6,26.3,28.3,-1,-1,0,0
2023-07-18,28.25,28.45,27.5,28.0,-1,-1,0,0
2023-07-19,28.2,28.35,26.7,27.1,-1,-1,0,0
2023-07-20,27.3,27.95,26.7,27.1,-1,-1,0,0
2023-07-21,26.9,27.9,26.8,27.7,-1,-1,0,0
2023-07-24,27.7,28.0,27.05,27.15,-1,-1,0,0
2023-07-25,27.3,27.85,27.1,27.6,-1,-1,0,0
