Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-05-17,2184.27,2226.58,2169.08,2206.69,-1,-1,0,0
2022-05-18,2212.57,2238.51,2206.16,2206.16,-1,-1,0,0
2022-05-19,2156.5,2190.69,2149.57,2175.53,-1,-1,0,0
2022-05-20,2197.07,2214.21,2183.28,2183.28,-1,-1,0,0
2022-05-23,2225.15,2249.65,2218.16,2248.64,-1,-1,0,0
2022-05-24,2227.21,2257.35,2218.11,2218.11,-1,-1,0,0
2022-05-25,2243.23,2245.38,2196.66,2204.4,-1,-1,0,0
2022-05-26,2206.33,2245.85,2197.65,2240.57,-1,-1,0,0
2022-05-27,2244.62,2246.93,2210.34,2223.34,-1,-1,0,0
2022-05-30,2248.9,2278.75,2242.8,2278.05,-1,-1,0,0
2022-05-31,2273.03,2283.07,2253.68,2258.0,-1,-1,0,0
2022-06-01,2257.98,2259.9,2229.0,2233.69,-1,-1,0,0
2022-06-02,2241.32,2251.57,2224.02,2244.39,-1,-1,0,0
2022-06-03,2263.65,2266.68,2220.61,2228.29,-1,-1,0,0
2022-06-06,2238.06,2264.34,2231.23,2262.23,-1,-1,0,0
2022-06-07,2241.63,2245.81,2224.53,2240.88,-1,-1,0,0
2022-06-08,2241.72,2241.72,2186.35,2196.73,-1,-1,0,0
2022-06-09,2187.12,2204.78,2160.17,2166.02,-1,-1,0,0
2022-06-10,2144.54,2148.39,2110.13,2116.56,-1,-1,0,0
2022-06-13,2072.43,2094.07,2054.36,2062.59,-1,-1,0,0
2022-06-14,2081.31,2090.75,2061.01,2086.39,-1,-1,0,0
2022-06-15,2089.37,2092.15,2049.56,2090.32,-1,-1,0,0
2022-06-17,2050.07,2094.02,2042.87,2058.71,-1,-1,0,0
2022-06-20,2078.24,2080.35,2061.36,2066.71,-1,-1,0,0
2022-06-21,2086.33,2113.22,2081.27,2113.22,-1,-1,0,0
2022-06-22,2077.91,2079.38,2050.99,2064.36,-1,-1,0,0
2022-06-23,2066.66,2075.21,2031.16,2031.16,-1,-1,0,0
2022-06-24,2042.8,2070.42,2031.1,2065.58,-1,-1,0,0
2022-06-27,2082.32,2104.84,2076.37,2103.89,-1,-1,0,0
2022-06-28,2121.39,2140.91,2119.79,2133.59,-1,-1,0,0
2022-06-29,2102.04,2132.64,2102.04,2128.09,-1,-1,0,0
2022-06-30,2100.13,2104.01,2073.78,2082.7,-1,-1,0,0
2022-07-01,2075.18,2108.36,2072.53,2074.1,-1,-1,0,0
2022-07-04,2087.08,2087.08,2045.86,2075.73,-1,-1,0,0
2022-07-05,2089.41,2089.68,2003.34,2017.14,-1,-1,0,0
2022-07-06,2028.77,2045.48,2000.72,2028.22,-1,-1,0,0
2022-07-07,2048.34,2103.15,2047.21,2096.78,-1,-1,0,0
2022-07-08,2081.45,2129.17,2077.86,2126.31,-1,-1,0,0
2022-07-11,2084.54,2108.14,2079.15,2094.91,-1,-1,0,0
2022-07-12,2078.52,2080.4,2032.2,2033.36,-1,-1,0,0
2022-07-13,2041.06,2047.77,2008.18,2020.44,-1,-1,0,0
2022-07-14,2022.22,2029.21,1959.54,1975.05,-1,-1,0,0
2022-07-15,1982.83,1999.43,1967.54,1984.23,-1,-1,0,0
2022-07-18,2013.93,2043.47,2013.93,2042.97,-1,-1,0,0
2022-07-19,2028.61,2058.7,2020.01,2055.99,-1,-1,0,0
2022-07-20,2078.07,2082.63,2055.24,2075.13,-1,-1,0,0
2022-07-21,2075.47,2082.52,2039.2,2059.59,-1,-1,0,0
2022-07-22,2059.12,2092.6,2057.93,2083.31,-1,-1,0,0
2022-07-25,2071.75,2091.57,2061.12,2064.92,-1,-1,0,0
2022-07-26,2059.54,2061.65,2016.0,2025.06,-1,-1,0,0
2022-07-27,2038.17,2042.95,1998.04,2021.45,-1,-1,0,0
2022-07-28,2041.13,2053.2,2021.91,2038.02,-1,-1,0,0
2022-07-29,2062.1,2105.08,2060.31,2105.08,-1,-1,0,0
2022-08-01,2107.12,2124.8,2097.38,2119.85,-1,-1,0,0
2022-08-02,2104.73,2110.36,2086.8,2090.36,-1,-1,0,0
2022-08-03,2078.23,2080.62,2055.48,2065.94,-1,-1,0,0
2022-08-04,2070.41,2078.17,2042.63,2049.1,-1,-1,0,0
2022-08-05,2066.74,2075.57,2015.52,2026.47,-1,-1,0,0
2022-08-08,2043.06,2076.16,2027.13,2076.16,-1,-1,0,0
2022-08-09,2075.83,2089.04,2060.24,2062.07,-1,-1,0,0
2022-08-10,2049.66,2081.52,2035.38,2072.89,-1,-1,0,0
2022-08-11,2093.02,2111.93,2068.53,2111.93,-1,-1,0,0
2022-08-12,2105.59,2126.95,2102.21,2124.51,-1,-1,0,0
2022-08-16,2131.31,2158.35,2120.44,2126.9,-1,-1,0,0
2022-08-17,2128.12,2128.48,2061.18,2065.28,-1,-1,0,0
2022-08-18,2056.65,2085.55,2053.29,2081.92,-1,-1,0,0
2022-08-19,2060.8,2076.27,2043.99,2046.63,-1,-1,0,0
2022-08-22,2029.12,2040.14,1992.32,2006.33,-1,-1,0,0
2022-08-23,1997.27,2035.75,1995.11,2024.26,-1,-1,0,0
2022-08-24,2012.02,2021.52,1978.85,1983.96,-1,-1,0,0
2022-08-25,2004.31,2021.74,1988.49,2000.05,-1,-1,0,0
2022-08-26,2000.97,2005.27,1960.39,1968.42,-1,-1,0,0
2022-08-29,1930.64,1939.38,1907.77,1928.75,-1,-1,0,0
2022-08-30,1939.56,1941.52,1885.18,1886.63,-1,-1,0,0
2022-08-31,1897.05,1903.15,1862.87,1880.35,-1,-1,0,0
2022-09-01,1855.47,1861.41,1803.87,1803.87,-1,-1,0,0
2022-09-02,1821.85,1852.83,1806.66,1852.83,-1,-1,0,0
2022-09-05,1828.17,1853.15,1824.53,1840.09,-1,-1,0,0
2022-09-06,1844.67,1855.44,1783.05,1793.21,-1,-1,0,0
2022-09-07,1777.29,1815.22,1766.84,1812.51,-1,-1,0,0
2022-09-08,1836.27,1844.23,1804.18,1819.4,-1,-1,0,0
2022-09-09,1844.17,1892.12,1841.8199,1892.12,-1,-1,0,0
2022-09-12,1906.33,1921.51,1873.97,1921.51,-1,-1,0,0
2022-09-13,1933.71,1935.49,1865.26,1870.14,-1,-1,0,0
2022-09-14,1856.16,1884.25,1855.26,1879.77,-1,-1,0,0
2022-09-15,1879.19,1904.95,1875.34,1891.2,-1,-1,0,0
2022-09-16,1877.73,1878.08,1826.61,1842.66,-1,-1,0,0
2022-09-19,1843.57,1873.57,1838.27,1873.28,-1,-1,0,0
